Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2078,,San Benito,,URBANIZATION,0.0454,,,,,
,2078,,San Bernardino,,URBANIZATION,5.9033,,,,,
,2078,,San Diego,,URBANIZATION,4.9166,,,,,
,2078,,San Francisco,,URBANIZATION,0,,,,,
,2078,,San Joaquin,,URBANIZATION,2.8861,,,,,
,2078,,San Luis Obispo,,URBANIZATION,0.7122,,,,,
,2078,,San Mateo,,URBANIZATION,0,,,,,
,2078,,Santa Barbara,,URBANIZATION,0,,,,,
,2078,,Santa Clara,,URBANIZATION,1.0881,,,,,
,2078,,Santa Cruz,,URBANIZATION,0,,,,,
,2078,,Shasta,,URBANIZATION,0.322,,,,,
,2078,,Sierra Valley,,URBANIZATION,0.0113,,,,,
,2078,,Siskiyou,,URBANIZATION,0.0643,,,,,
,2078,,Solano,,URBANIZATION,0,,,,,
,2078,,Sonoma,,URBANIZATION,0.2564,,,,,
,2078,,Stanislaus,,URBANIZATION,0.9123,,,,,
,2078,,Sutter,,URBANIZATION,0.3807,,,,,
,2078,,Tehama,,URBANIZATION,0,,,,,
,2078,,Trinity,,URBANIZATION,0.0217,,,,,
,2078,,Tulare,,URBANIZATION,0.321,,,,,
,2078,,Tuolumne,,URBANIZATION,0.0454,,,,,
,2078,,Ventura,,URBANIZATION,0,,,,,
,2078,,Yolo,,URBANIZATION,0.3039,,,,,
,2078,,Yuba,,URBANIZATION,0,,,,,
,2079,,Alameda,,URBANIZATION,0.4541,,,,,
,2079,,Alpine,,URBANIZATION,0,,,,,
,2079,,Amador,,URBANIZATION,0.0388,,,,,
,2079,,Butte,,URBANIZATION,0.2804,,,,,
,2079,,Calaveras,,URBANIZATION,0.0992,,,,,
,2079,,Colusa,,URBANIZATION,0,,,,,
,2079,,Contra Costa,,URBANIZATION,4.2731,,,,,
,2079,,Del Norte,,URBANIZATION,0,,,,,
,2079,,El Dorado,,URBANIZATION,0.3161,,,,,
,2079,,Fresno,,URBANIZATION,3.5799,,,,,
,2079,,Glenn,,URBANIZATION,0,,,,,
,2079,,Humboldt,,URBANIZATION,0,,,,,
,2079,,Imperial,,URBANIZATION,1.0461,,,,,
,2079,,Inyo,,URBANIZATION,0.0614,,,,,
,2079,,Kern,,URBANIZATION,2.6577,,,,,
,2079,,Kings,,URBANIZATION,0,,,,,
,2079,,Lake,,URBANIZATION,0.8352,,,,,
,2079,,Lassen,,URBANIZATION,0,,,,,
,2079,,Los Angeles,,URBANIZATION,0,,,,,
,2079,,Madera,,URBANIZATION,0.3405,,,,,
,2079,,Marin,,URBANIZATION,0,,,,,
,2079,,Mariposa,,URBANIZATION,0.0177,,,,,
,2079,,Mendocino,,URBANIZATION,0.3892,,,,,
,2079,,Merced,,URBANIZATION,0.6119,,,,,
,2079,,Modoc,,URBANIZATION,0,,,,,
,2079,,Mono,,URBANIZATION,0,,,,,
,2079,,Monterey,,URBANIZATION,0,,,,,
,2079,,Napa,,URBANIZATION,0,,,,,
,2079,,Nevada,,URBANIZATION,0.2996,,,,,
,2079,,Orange,,URBANIZATION,0,,,,,
,2079,,Placer,,URBANIZATION,2.27,,,,,
,2079,,Plumas,,URBANIZATION,0.0831,,,,,
,2079,,Riverside,,URBANIZATION,11.598,,,,,
,2079,,Sacramento,,URBANIZATION,3.478,,,,,
,2079,,San Benito,,URBANIZATION,0.0209,,,,,
,2079,,San Bernardino,,URBANIZATION,5.4915,,,,,
,2079,,San Diego,,URBANIZATION,4.8181,,,,,
,2079,,San Francisco,,URBANIZATION,0,,,,,
,2079,,San Joaquin,,URBANIZATION,2.7579,,,,,
,2079,,San Luis Obispo,,URBANIZATION,0.4101,,,,,
,2079,,San Mateo,,URBANIZATION,0,,,,,
,2079,,Santa Barbara,,URBANIZATION,0,,,,,
,2079,,Santa Clara,,URBANIZATION,0.9773,,,,,
,2079,,Santa Cruz,,URBANIZATION,0,,,,,
,2079,,Shasta,,URBANIZATION,0.3344,,,,,
,2079,,Sierra Valley,,URBANIZATION,0.01,,,,,
,2079,,Siskiyou,,URBANIZATION,0.0675,,,,,
,2079,,Solano,,URBANIZATION,0.093,,,,,
,2079,,Sonoma,,URBANIZATION,0.2376,,,,,
,2079,,Stanislaus,,URBANIZATION,0.6436,,,,,
,2079,,Sutter,,URBANIZATION,0.4357,,,,,
,2079,,Tehama,,URBANIZATION,0,,,,,
,2079,,Trinity,,URBANIZATION,0.0204,,,,,
,2079,,Tulare,,URBANIZATION,0.3099,,,,,
,2079,,Tuolumne,,URBANIZATION,0.0364,,,,,
,2079,,Ventura,,URBANIZATION,0,,,,,
,2079,,Yolo,,URBANIZATION,0.1877,,,,,
,2079,,Yuba,,URBANIZATION,0,,,,,
,2080,,Alameda,,URBANIZATION,0.2383,,,,,
,2080,,Alpine,,URBANIZATION,0,,,,,
,2080,,Amador,,URBANIZATION,0.0366,,,,,
,2080,,Butte,,URBANIZATION,0.1363,,,,,
,2080,,Calaveras,,URBANIZATION,0.0992,,,,,
,2080,,Colusa,,URBANIZATION,0,,,,,
,2080,,Contra Costa,,URBANIZATION,4.4202,,,,,
,2080,,Del Norte,,URBANIZATION,0,,,,,
,2080,,El Dorado,,URBANIZATION,0.2507,,,,,
,2080,,Fresno,,URBANIZATION,3.428,,,,,
,2080,,Glenn,,URBANIZATION,0,,,,,
,2080,,Humboldt,,URBANIZATION,0,,,,,
,2080,,Imperial,,URBANIZATION,1.1159,,,,,
,2080,,Inyo,,URBANIZATION,0.0621,,,,,
,2080,,Kern,,URBANIZATION,2.7712,,,,,
,2080,,Kings,,URBANIZATION,0,,,,,
,2080,,Lake,,URBANIZATION,0.8342,,,,,
,2080,,Lassen,,URBANIZATION,0,,,,,
,2080,,Los Angeles,,URBANIZATION,0,,,,,
,2080,,Madera,,URBANIZATION,0.289,,,,,
,2080,,Marin,,URBANIZATION,0,,,,,
,2080,,Mariposa,,URBANIZATION,0.0182,,,,,
,2080,,Mendocino,,URBANIZATION,0.3322,,,,,
,2080,,Merced,,URBANIZATION,0.6395,,,,,
,2080,,Modoc,,URBANIZATION,0,,,,,
,2080,,Mono,,URBANIZATION,0.0008,,,,,
,2080,,Monterey,,URBANIZATION,0,,,,,
,2080,,Napa,,URBANIZATION,0,,,,,
,2080,,Nevada,,URBANIZATION,0.2786,,,,,
,2080,,Orange,,URBANIZATION,0,,,,,
,2080,,Placer,,URBANIZATION,2.0552,,,,,
,2080,,Plumas,,URBANIZATION,0.0851,,,,,
,2080,,Riverside,,URBANIZATION,11.0251,,,,,
,2080,,Sacramento,,URBANIZATION,3.528,,,,,
,2080,,San Benito,,URBANIZATION,0.0163,,,,,
,2080,,San Bernardino,,URBANIZATION,5.2791,,,,,
,2080,,San Diego,,URBANIZATION,4.4628,,,,,
,2080,,San Francisco,,URBANIZATION,0,,,,,
,2080,,San Joaquin,,URBANIZATION,2.5284,,,,,
,2080,,San Luis Obispo,,URBANIZATION,0.389,,,,,
,2080,,San Mateo,,URBANIZATION,0,,,,,
,2080,,Santa Barbara,,URBANIZATION,0,,,,,
,2080,,Santa Clara,,URBANIZATION,1.2034,,,,,
,2080,,Santa Cruz,,URBANIZATION,0,,,,,
,2080,,Shasta,,URBANIZATION,0.1966,,,,,
,2080,,Sierra Valley,,URBANIZATION,0.0093,,,,,
,2080,,Siskiyou,,URBANIZATION,0.0632,,,,,
,2080,,Solano,,URBANIZATION,0.1215,,,,,
,2080,,Sonoma,,URBANIZATION,0.0491,,,,,
,2080,,Stanislaus,,URBANIZATION,0.5493,,,,,
,2080,,Sutter,,URBANIZATION,0.3067,,,,,
,2080,,Tehama,,URBANIZATION,0,,,,,
,2080,,Trinity,,URBANIZATION,0.0153,,,,,
,2080,,Tulare,,URBANIZATION,0.2404,,,,,
,2080,,Tuolumne,,URBANIZATION,0.0335,,,,,
,2080,,Ventura,,URBANIZATION,0,,,,,
,2080,,Yolo,,URBANIZATION,0.1423,,,,,
,2080,,Yuba,,URBANIZATION,0,,,,,
,2081,,Alameda,,URBANIZATION,0.2902,,,,,
,2081,,Alpine,,URBANIZATION,0,,,,,
,2081,,Amador,,URBANIZATION,0.0309,,,,,
,2081,,Butte,,URBANIZATION,0.1662,,,,,
,2081,,Calaveras,,URBANIZATION,0.0959,,,,,
,2081,,Colusa,,URBANIZATION,0,,,,,
,2081,,Contra Costa,,URBANIZATION,4.2102,,,,,
,2081,,Del Norte,,URBANIZATION,0,,,,,
,2081,,El Dorado,,URBANIZATION,0.2275,,,,,
,2081,,Fresno,,URBANIZATION,3.4403,,,,,
,2081,,Glenn,,URBANIZATION,0,,,,,
,2081,,Humboldt,,URBANIZATION,0,,,,,
,2081,,Imperial,,URBANIZATION,1.0136,,,,,
,2081,,Inyo,,URBANIZATION,0.057,,,,,
,2081,,Kern,,URBANIZATION,2.5037,,,,,
,2081,,Kings,,URBANIZATION,0,,,,,
,2081,,Lake,,URBANIZATION,0.7937,,,,,
,2081,,Lassen,,URBANIZATION,0,,,,,
,2081,,Los Angeles,,URBANIZATION,0,,,,,
,2081,,Madera,,URBANIZATION,0.3043,,,,,
,2081,,Marin,,URBANIZATION,0,,,,,
,2081,,Mariposa,,URBANIZATION,0.0094,,,,,
,2081,,Mendocino,,URBANIZATION,0.3243,,,,,
,2081,,Merced,,URBANIZATION,0.6451,,,,,
,2081,,Modoc,,URBANIZATION,0,,,,,
,2081,,Mono,,URBANIZATION,0.0048,,,,,
,2081,,Monterey,,URBANIZATION,0,,,,,
,2081,,Napa,,URBANIZATION,0,,,,,
,2081,,Nevada,,URBANIZATION,0.257,,,,,
,2081,,Orange,,URBANIZATION,0,,,,,
,2081,,Placer,,URBANIZATION,2.2692,,,,,
,2081,,Plumas,,URBANIZATION,0.0739,,,,,
,2081,,Riverside,,URBANIZATION,10.3631,,,,,
,2081,,Sacramento,,URBANIZATION,3.2102,,,,,
,2081,,San Benito,,URBANIZATION,0,,,,,
,2081,,San Bernardino,,URBANIZATION,5.2577,,,,,
,2081,,San Diego,,URBANIZATION,4.3071,,,,,
,2081,,San Francisco,,URBANIZATION,0,,,,,
,2081,,San Joaquin,,URBANIZATION,2.4103,,,,,
,2081,,San Luis Obispo,,URBANIZATION,0.3056,,,,,
,2081,,San Mateo,,URBANIZATION,0,,,,,
,2081,,Santa Barbara,,URBANIZATION,0,,,,,
,2081,,Santa Clara,,URBANIZATION,1.3183,,,,,
,2081,,Santa Cruz,,URBANIZATION,0,,,,,
,2081,,Shasta,,URBANIZATION,0.2825,,,,,
,2081,,Sierra Valley,,URBANIZATION,0.0093,,,,,
,2081,,Siskiyou,,URBANIZATION,0.0261,,,,,
,2081,,Solano,,URBANIZATION,0,,,,,
,2081,,Sonoma,,URBANIZATION,0.0222,,,,,
,2081,,Stanislaus,,URBANIZATION,0.434,,,,,
,2081,,Sutter,,URBANIZATION,0.2901,,,,,
,2081,,Tehama,,URBANIZATION,0,,,,,
,2081,,Trinity,,URBANIZATION,0.014,,,,,
,2081,,Tulare,,URBANIZATION,0.2717,,,,,
,2081,,Tuolumne,,URBANIZATION,0.0306,,,,,
,2081,,Ventura,,URBANIZATION,0,,,,,
,2081,,Yolo,,URBANIZATION,0.0975,,,,,
,2081,,Yuba,,URBANIZATION,0,,,,,
,2082,,Alameda,,URBANIZATION,0.1304,,,,,
,2082,,Alpine,,URBANIZATION,0,,,,,
,2082,,Amador,,URBANIZATION,0.0253,,,,,
,2082,,Butte,,URBANIZATION,0.1402,,,,,
,2082,,Calaveras,,URBANIZATION,0.0926,,,,,
,2082,,Colusa,,URBANIZATION,0,,,,,
,2082,,Contra Costa,,URBANIZATION,4.0903,,,,,
,2082,,Del Norte,,URBANIZATION,0,,,,,
,2082,,El Dorado,,URBANIZATION,0.2524,,,,,
,2082,,Fresno,,URBANIZATION,3.4307,,,,,
,2082,,Glenn,,URBANIZATION,0,,,,,
,2082,,Humboldt,,URBANIZATION,0,,,,,
,2082,,Imperial,,URBANIZATION,0.9342,,,,,
,2082,,Inyo,,URBANIZATION,0.057,,,,,
,2082,,Kern,,URBANIZATION,2.6654,,,,,
,2082,,Kings,,URBANIZATION,0,,,,,
,2082,,Lake,,URBANIZATION,0.7585,,,,,
,2082,,Lassen,,URBANIZATION,0,,,,,
,2082,,Los Angeles,,URBANIZATION,0,,,,,
,2082,,Madera,,URBANIZATION,0.2795,,,,,
,2082,,Marin,,URBANIZATION,0,,,,,
,2082,,Mariposa,,URBANIZATION,0.0065,,,,,
,2082,,Mendocino,,URBANIZATION,0.3462,,,,,
,2082,,Merced,,URBANIZATION,0.665,,,,,
,2082,,Modoc,,URBANIZATION,0,,,,,
,2082,,Mono,,URBANIZATION,0.004,,,,,
,2082,,Monterey,,URBANIZATION,0,,,,,
,2082,,Napa,,URBANIZATION,0,,,,,
,2082,,Nevada,,URBANIZATION,0.2527,,,,,
,2082,,Orange,,URBANIZATION,0,,,,,
,2082,,Placer,,URBANIZATION,1.9049,,,,,
,2082,,Plumas,,URBANIZATION,0.0638,,,,,
,2082,,Riverside,,URBANIZATION,9.8597,,,,,
,2082,,Sacramento,,URBANIZATION,3.2462,,,,,
,2082,,San Benito,,URBANIZATION,0,,,,,
,2082,,San Bernardino,,URBANIZATION,4.8916,,,,,
,2082,,San Diego,,URBANIZATION,4.419,,,,,
,2082,,San Francisco,,URBANIZATION,0,,,,,
,2082,,San Joaquin,,URBANIZATION,2.5593,,,,,
,2082,,San Luis Obispo,,URBANIZATION,0.3882,,,,,
,2082,,San Mateo,,URBANIZATION,0,,,,,
,2082,,Santa Barbara,,URBANIZATION,0,,,,,
,2082,,Santa Clara,,URBANIZATION,1.0956,,,,,
,2082,,Santa Cruz,,URBANIZATION,0,,,,,
,2082,,Shasta,,URBANIZATION,0.24,,,,,
,2082,,Sierra Valley,,URBANIZATION,0.01,,,,,
,2082,,Siskiyou,,URBANIZATION,0.0283,,,,,
,2082,,Solano,,URBANIZATION,0,,,,,
,2082,,Sonoma,,URBANIZATION,0.0202,,,,,
,2082,,Stanislaus,,URBANIZATION,0.5602,,,,,
,2082,,Sutter,,URBANIZATION,0.3239,,,,,
,2082,,Tehama,,URBANIZATION,0,,,,,
,2082,,Trinity,,URBANIZATION,0.0128,,,,,
,2082,,Tulare,,URBANIZATION,0.0815,,,,,
,2082,,Tuolumne,,URBANIZATION,0.0266,,,,,
,2082,,Ventura,,URBANIZATION,0,,,,,
,2082,,Yolo,,URBANIZATION,0.2149,,,,,
,2082,,Yuba,,URBANIZATION,0,,,,,
,2083,,Alameda,,URBANIZATION,0.1189,,,,,
,2083,,Alpine,,URBANIZATION,0,,,,,
,2083,,Amador,,URBANIZATION,0.0237,,,,,
,2083,,Butte,,URBANIZATION,0.1225,,,,,
,2083,,Calaveras,,URBANIZATION,0.0856,,,,,
,2083,,Colusa,,URBANIZATION,0,,,,,
,2083,,Contra Costa,,URBANIZATION,3.9056,,,,,
,2083,,Del Norte,,URBANIZATION,0,,,,,
,2083,,El Dorado,,URBANIZATION,0.2484,,,,,
,2083,,Fresno,,URBANIZATION,3.2949,,,,,
,2083,,Glenn,,URBANIZATION,0,,,,,
,2083,,Humboldt,,URBANIZATION,0,,,,,
,2083,,Imperial,,URBANIZATION,0.9445,,,,,
,2083,,Inyo,,URBANIZATION,0.0563,,,,,
,2083,,Kern,,URBANIZATION,2.5871,,,,,
,2083,,Kings,,URBANIZATION,0,,,,,
,2083,,Lake,,URBANIZATION,0.7543,,,,,
,2083,,Lassen,,URBANIZATION,0,,,,,
,2083,,Los Angeles,,URBANIZATION,0,,,,,
,2083,,Madera,,URBANIZATION,0.2146,,,,,
,2083,,Marin,,URBANIZATION,0,,,,,
,2083,,Mariposa,,URBANIZATION,0.01,,,,,
,2083,,Mendocino,,URBANIZATION,0.3204,,,,,
,2083,,Merced,,URBANIZATION,0.567,,,,,
,2083,,Modoc,,URBANIZATION,0,,,,,
,2083,,Mono,,URBANIZATION,0.0016,,,,,
,2083,,Monterey,,URBANIZATION,0,,,,,
,2083,,Napa,,URBANIZATION,0,,,,,
,2083,,Nevada,,URBANIZATION,0.1814,,,,,
,2083,,Orange,,URBANIZATION,0,,,,,
,2083,,Placer,,URBANIZATION,1.9913,,,,,
,2083,,Plumas,,URBANIZATION,0.0628,,,,,
,2083,,Riverside,,URBANIZATION,9.1609,,,,,
,2083,,Sacramento,,URBANIZATION,3.141,,,,,
,2083,,San Benito,,URBANIZATION,0,,,,,
,2083,,San Bernardino,,URBANIZATION,4.2382,,,,,
,2083,,San Diego,,URBANIZATION,4.2462,,,,,
,2083,,San Francisco,,URBANIZATION,0,,,,,
,2083,,San Joaquin,,URBANIZATION,2.4373,,,,,
,2083,,San Luis Obispo,,URBANIZATION,0.3495,,,,,
,2083,,San Mateo,,URBANIZATION,0,,,,,
,2083,,Santa Barbara,,URBANIZATION,0,,,,,
,2083,,Santa Clara,,URBANIZATION,0.9878,,,,,
,2083,,Santa Cruz,,URBANIZATION,0,,,,,
,2083,,Shasta,,URBANIZATION,0.0937,,,,,
,2083,,Sierra Valley,,URBANIZATION,0.0073,,,,,
,2083,,Siskiyou,,URBANIZATION,0.0087,,,,,
,2083,,Solano,,URBANIZATION,0,,,,,
,2083,,Sonoma,,URBANIZATION,0,,,,,
,2083,,Stanislaus,,URBANIZATION,0.6267,,,,,
,2083,,Sutter,,URBANIZATION,0.344,,,,,
,2083,,Tehama,,URBANIZATION,0,,,,,
,2083,,Trinity,,URBANIZATION,0.0128,,,,,
,2083,,Tulare,,URBANIZATION,0.1099,,,,,
,2083,,Tuolumne,,URBANIZATION,0.0263,,,,,
,2083,,Ventura,,URBANIZATION,0,,,,,
,2083,,Yolo,,URBANIZATION,0.1665,,,,,
,2083,,Yuba,,URBANIZATION,0,,,,,
,2084,,Alameda,,URBANIZATION,0.1336,,,,,
,2084,,Alpine,,URBANIZATION,0,,,,,
,2084,,Amador,,URBANIZATION,0.023,,,,,
,2084,,Butte,,URBANIZATION,0.1529,,,,,
,2084,,Calaveras,,URBANIZATION,0.0745,,,,,
,2084,,Colusa,,URBANIZATION,0,,,,,
,2084,,Contra Costa,,URBANIZATION,3.7662,,,,,
,2084,,Del Norte,,URBANIZATION,0,,,,,
,2084,,El Dorado,,URBANIZATION,0.2244,,,,,
,2084,,Fresno,,URBANIZATION,3.4506,,,,,
,2084,,Glenn,,URBANIZATION,0,,,,,
,2084,,Humboldt,,URBANIZATION,0,,,,,
,2084,,Imperial,,URBANIZATION,0.9984,,,,,
,2084,,Inyo,,URBANIZATION,0.0491,,,,,
,2084,,Kern,,URBANIZATION,2.4441,,,,,
,2084,,Kings,,URBANIZATION,0,,,,,
,2084,,Lake,,URBANIZATION,0.7304,,,,,
,2084,,Lassen,,URBANIZATION,0,,,,,
,2084,,Los Angeles,,URBANIZATION,0,,,,,
,2084,,Madera,,URBANIZATION,0.1788,,,,,
,2084,,Marin,,URBANIZATION,0,,,,,
,2084,,Mariposa,,URBANIZATION,0.0047,,,,,
,2084,,Mendocino,,URBANIZATION,0.3462,,,,,
,2084,,Merced,,URBANIZATION,0.5521,,,,,
,2084,,Modoc,,URBANIZATION,0,,,,,
,2084,,Mono,,URBANIZATION,0.0064,,,,,
,2084,,Monterey,,URBANIZATION,0,,,,,
,2084,,Napa,,URBANIZATION,0,,,,,
,2084,,Nevada,,URBANIZATION,0.168,,,,,
,2084,,Orange,,URBANIZATION,0,,,,,
,2084,,Placer,,URBANIZATION,1.8148,,,,,
,2084,,Plumas,,URBANIZATION,0.0638,,,,,
,2084,,Riverside,,URBANIZATION,8.3861,,,,,
,2084,,Sacramento,,URBANIZATION,2.9104,,,,,
,2084,,San Benito,,URBANIZATION,0,,,,,
,2084,,San Bernardino,,URBANIZATION,4.0437,,,,,
,2084,,San Diego,,URBANIZATION,3.7979,,,,,
,2084,,San Francisco,,URBANIZATION,0,,,,,
,2084,,San Joaquin,,URBANIZATION,2.0667,,,,,
,2084,,San Luis Obispo,,URBANIZATION,0.209,,,,,
,2084,,San Mateo,,URBANIZATION,0,,,,,
,2084,,Santa Barbara,,URBANIZATION,0,,,,,
,2084,,Santa Clara,,URBANIZATION,1.0886,,,,,
,2084,,Santa Cruz,,URBANIZATION,0,,,,,
,2084,,Shasta,,URBANIZATION,0.1471,,,,,
,2084,,Sierra Valley,,URBANIZATION,0.01,,,,,
,2084,,Siskiyou,,URBANIZATION,0,,,,,
,2084,,Solano,,URBANIZATION,0,,,,,
,2084,,Sonoma,,URBANIZATION,0,,,,,
,2084,,Stanislaus,,URBANIZATION,0.3591,,,,,
,2084,,Sutter,,URBANIZATION,0.3228,,,,,
,2084,,Tehama,,URBANIZATION,0,,,,,
,2084,,Trinity,,URBANIZATION,0.0089,,,,,
,2084,,Tulare,,URBANIZATION,0.0469,,,,,
,2084,,Tuolumne,,URBANIZATION,0.0223,,,,,
,2084,,Ventura,,URBANIZATION,0,,,,,
,2084,,Yolo,,URBANIZATION,0.0714,,,,,
,2084,,Yuba,,URBANIZATION,0,,,,,
,2085,,Alameda,,URBANIZATION,0.0826,,,,,
,2085,,Alpine,,URBANIZATION,0,,,,,
,2085,,Amador,,URBANIZATION,0.0221,,,,,
,2085,,Butte,,URBANIZATION,0.0997,,,,,
,2085,,Calaveras,,URBANIZATION,0.0705,,,,,
,2085,,Colusa,,URBANIZATION,0,,,,,
,2085,,Contra Costa,,URBANIZATION,3.3825,,,,,
,2085,,Del Norte,,URBANIZATION,0,,,,,
,2085,,El Dorado,,URBANIZATION,0.2324,,,,,
,2085,,Fresno,,URBANIZATION,3.4398,,,,,
,2085,,Glenn,,URBANIZATION,0,,,,,
,2085,,Humboldt,,URBANIZATION,0,,,,,
,2085,,Imperial,,URBANIZATION,0.8727,,,,,
,2085,,Inyo,,URBANIZATION,0.0412,,,,,
,2085,,Kern,,URBANIZATION,2.2304,,,,,
,2085,,Kings,,URBANIZATION,0,,,,,
,2085,,Lake,,URBANIZATION,0.7709,,,,,
,2085,,Lassen,,URBANIZATION,0,,,,,
,2085,,Los Angeles,,URBANIZATION,0,,,,,
,2085,,Madera,,URBANIZATION,0.2151,,,,,
,2085,,Marin,,URBANIZATION,0,,,,,
,2085,,Mariposa,,URBANIZATION,0.0035,,,,,
,2085,,Mendocino,,URBANIZATION,0.3548,,,,,
,2085,,Merced,,URBANIZATION,0.5583,,,,,
,2085,,Modoc,,URBANIZATION,0,,,,,
,2085,,Mono,,URBANIZATION,0,,,,,
,2085,,Monterey,,URBANIZATION,0,,,,,
,2085,,Napa,,URBANIZATION,0,,,,,
,2085,,Nevada,,URBANIZATION,0.2096,,,,,
,2085,,Orange,,URBANIZATION,0,,,,,
,2085,,Placer,,URBANIZATION,1.7051,,,,,
,2085,,Plumas,,URBANIZATION,0.0547,,,,,
,2085,,Riverside,,URBANIZATION,8.0992,,,,,
,2085,,Sacramento,,URBANIZATION,2.9335,,,,,
,2085,,San Benito,,URBANIZATION,0,,,,,
,2085,,San Bernardino,,URBANIZATION,3.9501,,,,,
,2085,,San Diego,,URBANIZATION,3.7346,,,,,
,2085,,San Francisco,,URBANIZATION,0.0088,,,,,
,2085,,San Joaquin,,URBANIZATION,2.0324,,,,,
,2085,,San Luis Obispo,,URBANIZATION,0.3443,,,,,
,2085,,San Mateo,,URBANIZATION,0,,,,,
,2085,,Santa Barbara,,URBANIZATION,0,,,,,
,2085,,Santa Clara,,URBANIZATION,1.0049,,,,,
,2085,,Santa Cruz,,URBANIZATION,0,,,,,
,2085,,Shasta,,URBANIZATION,0.1579,,,,,
,2085,,Sierra Valley,,URBANIZATION,0.006,,,,,
,2085,,Siskiyou,,URBANIZATION,0,,,,,
,2085,,Solano,,URBANIZATION,0,,,,,
,2085,,Sonoma,,URBANIZATION,0,,,,,
,2085,,Stanislaus,,URBANIZATION,0.4023,,,,,
,2085,,Sutter,,URBANIZATION,0.2585,,,,,
,2085,,Tehama,,URBANIZATION,0,,,,,
,2085,,Trinity,,URBANIZATION,0.0192,,,,,
,2085,,Tulare,,URBANIZATION,0,,,,,
,2085,,Tuolumne,,URBANIZATION,0.0212,,,,,
,2085,,Ventura,,URBANIZATION,0,,,,,
,2085,,Yolo,,URBANIZATION,0.1447,,,,,
,2085,,Yuba,,URBANIZATION,0,,,,,
,2086,,Alameda,,URBANIZATION,0.0771,,,,,
,2086,,Alpine,,URBANIZATION,0,,,,,
,2086,,Amador,,URBANIZATION,0.0155,,,,,
,2086,,Butte,,URBANIZATION,0.1795,,,,,
,2086,,Calaveras,,URBANIZATION,0.0723,,,,,
,2086,,Colusa,,URBANIZATION,0,,,,,
,2086,,Contra Costa,,URBANIZATION,3.4992,,,,,
,2086,,Del Norte,,URBANIZATION,0,,,,,
,2086,,El Dorado,,URBANIZATION,0.1834,,,,,
,2086,,Fresno,,URBANIZATION,3.2879,,,,,
,2086,,Glenn,,URBANIZATION,0,,,,,
,2086,,Humboldt,,URBANIZATION,0,,,,,
,2086,,Imperial,,URBANIZATION,0.8713,,,,,
,2086,,Inyo,,URBANIZATION,0.0397,,,,,
,2086,,Kern,,URBANIZATION,2.1791,,,,,
,2086,,Kings,,URBANIZATION,0,,,,,
,2086,,Lake,,URBANIZATION,0.7335,,,,,
,2086,,Lassen,,URBANIZATION,0,,,,,
,2086,,Los Angeles,,URBANIZATION,0,,,,,
,2086,,Madera,,URBANIZATION,0.2742,,,,,
,2086,,Marin,,URBANIZATION,0,,,,,
,2086,,Mariposa,,URBANIZATION,0.0053,,,,,
,2086,,Mendocino,,URBANIZATION,0.3564,,,,,
,2086,,Merced,,URBANIZATION,0.5761,,,,,
,2086,,Modoc,,URBANIZATION,0,,,,,
,2086,,Mono,,URBANIZATION,0.0024,,,,,
,2086,,Monterey,,URBANIZATION,0,,,,,
,2086,,Napa,,URBANIZATION,0,,,,,
,2086,,Nevada,,URBANIZATION,0.1297,,,,,
,2086,,Orange,,URBANIZATION,0,,,,,
,2086,,Placer,,URBANIZATION,1.5106,,,,,
,2086,,Plumas,,URBANIZATION,0.0537,,,,,
,2086,,Riverside,,URBANIZATION,7.8255,,,,,
,2086,,Sacramento,,URBANIZATION,2.848,,,,,
,2086,,San Benito,,URBANIZATION,0,,,,,
,2086,,San Bernardino,,URBANIZATION,3.564,,,,,
,2086,,San Diego,,URBANIZATION,3.9135,,,,,
,2086,,San Francisco,,URBANIZATION,0.0328,,,,,
,2086,,San Joaquin,,URBANIZATION,1.948,,,,,
,2086,,San Luis Obispo,,URBANIZATION,0.2766,,,,,
,2086,,San Mateo,,URBANIZATION,0,,,,,
,2086,,Santa Barbara,,URBANIZATION,0,,,,,
,2086,,Santa Clara,,URBANIZATION,0.886,,,,,
,2086,,Santa Cruz,,URBANIZATION,0,,,,,
,2086,,Shasta,,URBANIZATION,0.2074,,,,,
,2086,,Sierra Valley,,URBANIZATION,0.0086,,,,,
,2086,,Siskiyou,,URBANIZATION,0.0131,,,,,
,2086,,Solano,,URBANIZATION,0,,,,,
,2086,,Sonoma,,URBANIZATION,0,,,,,
,2086,,Stanislaus,,URBANIZATION,0.3576,,,,,
,2086,,Sutter,,URBANIZATION,0.3056,,,,,
,2086,,Tehama,,URBANIZATION,0,,,,,
,2086,,Trinity,,URBANIZATION,0.0089,,,,,
,2086,,Tulare,,URBANIZATION,0,,,,,
,2086,,Tuolumne,,URBANIZATION,0.0036,,,,,
,2086,,Ventura,,URBANIZATION,0,,,,,
,2086,,Yolo,,URBANIZATION,0.1096,,,,,
,2086,,Yuba,,URBANIZATION,0,,,,,
,2087,,Alameda,,URBANIZATION,0.1359,,,,,
,2087,,Alpine,,URBANIZATION,0,,,,,
,2087,,Amador,,URBANIZATION,0.0189,,,,,
,2087,,Butte,,URBANIZATION,0.1845,,,,,
