GCM,RCP,CFE,CFERate,Timestep,Mean,Lower,Upper,Flux,Source
CanESM2,rcp85-600,Low,2.72777e-4,2083,116.44306844420086,114.8677818336042,117.35672566541048,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2084,253.28118021992844,250.57845262305995,255.43348832634874,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2085,216.56822303316383,214.07563545473647,218.24103825219404,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2086,160.9520221375142,159.0941205996204,162.31131166141762,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2087,110.86800582824627,109.61007140249714,111.97759978645189,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2088,270.1624848099995,267.26424102901944,272.0780320935654,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2089,239.8998561282712,237.60386468153416,241.59008521789082,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2090,161.77944585321652,160.39214988728492,162.9575671353872,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2091,170.49835587493237,169.3371646634916,171.40788551612968,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2092,245.7670757572632,244.31774677662605,247.06462035731167,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2093,161.01340038798497,159.9892514636342,162.03856623293404,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2094,161.23522835127775,160.1752745601279,162.1963041523748,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2095,183.30511590144272,182.03869544546293,184.570260281006,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2096,92.73866921433999,92.07264869274947,93.40265970117177,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2097,161.83017927386786,160.6283521423431,163.10123093225434,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2098,212.3137312206902,211.05223873965764,213.85890666947478,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2099,220.45333387227265,218.99738416290907,222.06489329573552,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2100,227.7011924209414,226.00940020955568,229.44659562495835,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2101,226.70184432980457,224.66984944883242,228.58883831231816,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2002,136.48098747330948,136.48098747330948,136.48098747330948,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2003,156.797774540406,156.756117874462,156.8430280189528,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2004,167.07571180031735,167.00343091474167,167.1424616975846,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2005,200.5187016363249,200.42140475703505,200.62532629504068,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2006,171.09304467781192,170.9741384394565,171.21455293836573,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2007,110.21901014095162,110.16371294019248,110.27923842058925,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2008,141.43233418123725,141.34961546070036,141.5153478869408,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2009,135.98097915939616,135.8804881860721,136.08720520813935,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2010,215.44497807731312,215.28552556537625,215.59930558717232,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2011,148.95616575840245,148.8217391403549,149.0908986463698,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2012,161.18092492933673,161.0059629437505,161.32630454921133,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2013,66.08103986605057,66.00597886404786,66.12298015502837,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2014,148.28235644561613,148.07198420527874,148.41567105723476,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2015,118.34833262833408,118.18753809708173,118.4767245532206,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2016,111.27950952886927,111.02734420734991,111.46474704021679,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2017,107.3935487823147,107.23075205222594,107.58357424819786,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2018,173.73234570508413,173.42990073140814,174.00218271381814,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2019,209.2865566893501,208.8714214884617,209.85161210651654,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2020,234.14368122806908,233.66237176418008,234.86194734106954,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2021,115.48831881833425,115.24448912499614,115.91056620714458,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2022,92.90097611584504,92.64537051903804,93.27647698075273,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2023,173.2018900606869,172.28866146968278,174.3415174763125,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2024,233.86756156717078,230.97166322976943,237.1664547396395,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2025,188.4510015389228,184.66768585791294,193.15874938541572,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2026,169.5188865444096,165.72896611372119,173.75987607378005,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2027,87.0446865080664,84.24255227741949,89.77480201265789,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2028,144.6074430340088,141.0554088524641,148.39775652090663,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2029,131.56312448094556,128.9845851164993,134.71123075373723,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2030,112.65272051130948,109.633255392948,115.6605084763664,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2031,125.16953534043361,122.35013667606881,128.1734261585797,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2032,190.55670120944174,186.9096100571697,194.86466638167522,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2033,146.3608824340271,143.29306100736233,149.86456000535,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2034,166.52516475878568,163.7103320923207,170.26818182877764,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2035,158.54076579515961,156.09605567652113,161.7787613540637,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2036,189.42887325889834,186.71858930246287,193.22344242596012,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2037,96.21562816634234,94.62982943867482,98.18910080905137,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2038,153.13450645433863,149.71150922025188,158.5601104632646,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2039,160.443196850334,155.10486808689208,165.6517976311677,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2040,210.8999314448139,205.53299455626248,216.74197690324314,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2041,152.82916820343888,147.63954910104954,157.453918788853,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2042,144.86754830073474,140.69971471051147,149.19937339700672,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2043,225.94901296263802,221.1293987914945,231.29480470400947,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2044,160.12993240959733,155.92405656440627,164.83518982680084,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2045,213.54785243557833,209.07285785424912,218.89221204624312,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2046,143.76427746380182,140.2990886550444,147.61221970283265,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2047,167.48798019065222,163.57496556382523,171.815478890139,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2048,155.54309358491028,151.91252029649212,159.3964189748875,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2049,143.7552427994561,140.6864902834352,146.9310510247642,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2050,222.37715243710096,219.4136584119703,226.2258322275431,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2051,204.89234894652992,201.9138281051325,208.5802357275022,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2052,147.62452221134572,145.75730063664193,149.71948178069516,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2053,201.76402582340438,199.16314573526054,204.63397744921053,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2054,235.54832258721183,232.8911707928313,238.3781560203759,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2055,249.2837392934676,246.52868422607327,251.2728930589208,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2056,265.8330623846648,263.28369868190896,267.5754614440484,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2057,237.31926298673608,235.7009282035641,238.69877048766426,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2058,269.1722047680029,268.17139165384594,270.76737963678585,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2059,324.6636811579237,323.3221317301592,326.6888965362207,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2060,293.1486328284415,291.813645584237,294.84038079691254,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2061,150.06743885067976,149.43336179884778,151.03592312718263,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2062,141.7990004518564,141.15411405615393,142.6716527230532,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2063,108.59401948191653,108.21904021049039,109.21774153409243,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2064,227.02167301121426,226.20965330381313,228.33965729770978,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2065,312.1250041037374,311.02273168930344,314.3312795570437,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2066,180.98690184613832,179.97085882370564,182.29421230032904,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2067,167.41652414156397,166.40743063167525,168.71305752175385,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2068,296.63627314516526,294.99765160042574,298.7922607398052,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2069,231.441712449733,230.3116445177371,232.9257388872677,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2070,217.41347615459046,216.11765872742802,218.73801259769192,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2071,221.1154241755819,219.47174148578358,222.4550136522298,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2072,195.2376795798677,193.6605344331836,196.36544785814272,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2073,154.35153307060557,153.33915156225896,155.35104387965762,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2074,162.9763200945493,162.01708506967162,163.90656833423313,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2075,171.5983963851514,170.5975376245766,172.78616547404692,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2076,216.12878734854576,214.95236335639956,217.667830953335,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2077,303.05071322077384,301.4707164518458,305.0272663846322,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2078,249.86088438272787,248.01476999041006,251.79414898016435,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2079,160.87113767341808,159.48367221944878,162.09984133724745,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2080,286.2270080159407,284.2081008932945,288.35052673041446,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2081,318.3786078815774,315.76143002285414,320.3779214402241,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2082,260.9206559480843,258.9072409683567,262.740644946552,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2083,136.61945519449063,135.3837596446268,137.66651958883517,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2084,297.08806727112966,294.8132927661071,298.6176899431765,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2085,253.91645338596223,252.18502082726442,255.01607484956017,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2086,188.7692375132728,187.35234786976645,189.79876365619094,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2087,130.03321947443408,128.8786987115069,130.87315231327307,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2088,317.0199795452889,313.87987383585266,318.57064403502017,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2089,281.6157710489739,278.88257063442995,282.8243846918795,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2090,189.91544422868358,188.35712533826774,190.71868740773164,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2091,200.13914887288138,198.51446360641322,201.09393631690233,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2092,288.3663697910746,286.1790119878048,289.7248273057844,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2093,188.9790095397198,187.6424638925031,190.10385870787533,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2094,189.22891884512086,188.09001016681566,190.28308765217895,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2095,215.11934619751983,213.9249509504457,216.59167114127263,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2096,108.82036066632257,108.29200160309978,109.44617376867141,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2097,189.81667082057606,188.8126414697799,190.80646288118595,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2098,248.95840404410035,247.7469722507319,250.30869308526232,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2099,258.5436509595281,257.03088364368705,259.89795763503014,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2100,267.07646485923675,265.3328093102652,268.87340474785924,NPP,LUCAS CFE
CanESM2,rcp85-600,MedHigh,0.001091107,2101,266.1561221667605,264.1809564791855,267.90650885896173,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2002,136.40150331378786,136.40150331378786,136.40150331378786,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2003,156.57868380267755,156.53053632577658,156.61879533645907,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2004,166.73556867313087,166.65674197935533,166.83889590778418,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2005,199.98732606680102,199.8617038561339,200.13907127882993,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2006,170.5515952451551,170.38777384603355,170.6917642959836,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2007,109.81125833958336,109.71975936046316,109.89304643427617,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2008,140.84332078605024,140.72214765737334,140.9691318515078,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2009,135.34460073199068,135.24795074168603,135.45695457132013,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2010,214.28956597982088,214.0705509104506,214.4968255592889,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2011,148.10017876221585,147.93229847865226,148.27297209624413,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2012,160.17164752377488,160.00262122530347,160.33709755958932,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2013,65.61686684765083,65.56040306744367,65.67533566200889,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2014,147.15631432395728,146.99034028632803,147.310047627348,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2015,117.36604794576371,117.25414641526342,117.49136292202998,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2016,110.27900173699778,110.08651255429032,110.51427114185572,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2017,106.37592087717326,106.22133617735943,106.7010401745178,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2018,171.89608374825588,171.49932781593074,172.47746490004596,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2019,206.95172577429196,206.17960189948428,207.75909496784382,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2020,231.31081380549313,230.63114405784393,231.92208959022875,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2021,113.95226918648504,113.55469453381176,114.40661369140267,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2022,91.60113140888484,91.32485549015237,91.9794883333866,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2023,170.68860226572346,169.77350250312884,171.78931340821447,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2024,230.28720834487189,227.81609596167834,233.3751928522807,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2025,184.4376897563955,180.85660333589044,188.42973078555815,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2026,166.02923812749276,162.6809246712666,170.2464045425732,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2027,85.12786275019363,82.30777723721401,87.6936563626108,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2028,141.41258162239058,138.32247736618865,144.85367288930215,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2029,128.55876688175377,126.31857109944116,131.35067697679,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2030,109.95483735865442,107.15417655577275,112.5153878591567,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2031,122.07195645077742,119.49071452375941,124.60366806782203,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2032,185.7108496938468,182.59527807792728,189.25164959888554,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2033,142.47559823375508,139.30496262593027,145.21826085015488,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2034,161.96268955421755,158.85103851638632,164.8006445571643,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2035,154.02637117404174,151.0967159923855,156.5606292184954,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2036,183.9572948207026,180.80085635511006,186.65620211529676,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2037,93.37505427729448,91.25106296432008,95.17401542831908,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2038,148.78375862229456,145.7460227105504,151.09025672177862,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2039,155.76073795656075,151.17074318323193,159.88203814860262,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2040,204.78667188898714,199.7403946305365,209.4964727828593,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2041,148.2533445379781,144.4548135264738,151.77382244561562,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2042,140.41755936474763,137.3297614953364,143.40187818334934,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2043,218.86366586438683,214.7290019286838,223.1539510933572,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2044,155.11517677111402,152.09241281403655,158.21814756494132,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2045,206.63312675334575,202.7930835822112,210.37298837555375,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2046,138.91898367481633,136.32690730524465,141.45564760712978,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2047,161.62484477193772,158.84449068162237,164.4291071764196,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2048,149.95263772277536,147.36206684561958,152.2482564096727,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2049,138.42714691897774,136.19856603336194,140.37533412130838,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2050,213.8908505270544,210.97888047915131,216.5799737629742,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2051,196.84625633814667,194.3517425107123,198.86221977789128,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2052,141.63452080445418,140.03022893240575,142.96314658580224,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2053,193.2596673065564,191.33616809083202,194.81929857829329,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2054,225.34812469733203,223.12624439209583,226.96962871129847,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2055,238.0772888364932,235.83310684449702,239.78058610881337,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2056,253.52096269190451,251.77484165597716,255.11984602086272,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2057,225.97429748360668,224.49721495655888,227.394370318901,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2058,256.03627658123884,254.66436979981933,257.4593585583554,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2059,308.41069111229285,306.76834712387654,310.24770763128026,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2060,278.46369094888234,276.9503077316918,279.9442490293038,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2061,142.58259041759155,141.87245307043622,143.29794681379724,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2062,134.77336175752555,134.23856356295198,135.31975891832596,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2063,103.1880070660477,102.71874182742471,103.53492956587327,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2064,215.8617588716629,215.02566650671986,216.73593914807316,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2065,296.66447818683537,295.31056979741055,297.9732876374615,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2066,172.1002571907868,171.31502096938115,172.7456509727296,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2067,159.22447425301294,158.55454988985136,159.95122813176607,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2068,282.10626644627587,280.78044419431274,284.0114992141274,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2069,220.0555941875322,218.78003927862585,221.4864059830653,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2070,206.70407588490627,205.4379905461892,207.85669795077223,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2071,210.0620136137938,208.56162549258198,211.32383423610526,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2072,185.4604171838795,184.18836562110127,186.68636036490034,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2073,146.6587867307366,145.7287146539061,147.51101331306384,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2074,154.83304479290902,153.9458138748868,155.80669825964014,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2075,162.95344218428372,162.10444876666776,163.843984859946,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2076,205.2386168945458,203.89638577426297,206.47623344188486,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2077,287.72840396198467,285.7817184136053,289.6251670297638,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2078,237.1752512333405,235.24566089965919,239.03650703030854,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2079,152.88958685365117,151.0008505039931,154.35143088584948,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2080,271.8324983492615,268.9940755554609,274.2744113285163,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2081,302.26212922867023,299.5320970189924,305.13774310177087,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2082,247.8694140776145,245.45415878051367,249.89976713847736,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2083,129.88980438487076,128.7591208206548,130.95109717485337,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2084,282.3068722996518,280.232946625412,284.1479305641099,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2085,241.4124542646807,239.4368782478246,243.00399310574596,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2086,179.51348460229315,178.0969756618635,180.5821973635509,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2087,123.7213846129423,122.63946493322952,124.60989687131118,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2088,301.2010164708305,298.8324323231094,302.83020671156294,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2089,267.61739960843676,265.66586935837176,268.86969166962183,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2090,180.54033527489295,179.35447740879547,181.5495997094982,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2091,190.23937546376445,189.37092335276816,191.1711398058327,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2092,273.99104356962675,272.67070312909175,275.4471890284701,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2093,179.57881421905333,178.6714980601658,180.5405500016925,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2094,179.8016327554033,178.82786167759429,180.83708620764824,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2095,204.32032938159222,203.04379629622082,205.5166172851396,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2096,103.37613098916398,102.70943523250159,103.84592383968294,NPP,LUCAS CFE
CanESM2,rcp85-600,Medium,8.18331e-4,2097,180.24257658141966,179.02423137666437,181.1784507522646,NPP,LUCAS CFE
