GCM,RCP,Timestep,Flux,Mean,Lower,Upper
MIROC5,rcp45,2061,Emission (AgExpand),0.44566163587351165,0.1477895222983572,0.8085853567081045
MIROC5,rcp45,2061,Emission (Biomass),7.090855820505687,6.591095953567926,7.680443200413645
MIROC5,rcp45,2061,Emission (Clearcut),0.38254150579292323,0.14909766663462024,0.6190891605458007
MIROC5,rcp45,2061,Emission (Fire),3.4605263024864805,1.5579711598327124,5.725897455590039
MIROC5,rcp45,2061,Emission (Orchard Removal),2.3155630125624493,0.956531283253656,3.939365895858719
MIROC5,rcp45,2061,Emission (Urban),0.7968364703045407,0.18001329321709628,1.9500962830732353
MIROC5,rcp45,2061,Harvest (AgExpand),0.07993837054374806,0.01400444240693495,0.19823494234190647
MIROC5,rcp45,2061,Harvest (Clearcut),3.060332046343535,1.1927813330771506,4.952713284368135
MIROC5,rcp45,2061,Harvest (Grain),8.525671772079907,8.05441740353216,9.193376856412424
MIROC5,rcp45,2061,Harvest (Straw),4.917279568812836,4.5630688291832575,5.30232560028317
MIROC5,rcp45,2061,Harvest (Thinning),0.5724567710883908,0.15012668506406746,0.9188418984737733
MIROC5,rcp45,2061,Harvest (Urban),0.05883592566865108,0.0021757037903997497,0.22906481875957851
MIROC5,rcp45,2061,Leaching,2.2296252120109328,2.2029556312887393,2.2550135979499246
MIROC5,rcp45,2061,LULCC,33.93553605481691,29.551736925721535,38.193553515208365
MIROC5,rcp45,2061,Mortality,11.493913914788187,9.883735473655024,13.145816324354954
MIROC5,rcp45,2061,Mortality (Fire),2.0369390007859676,0.8685429211204524,3.389415564949896
MIROC5,rcp45,2061,Mortality (Harvest),1.5301660231717988,0.5963906665398538,2.476356642183521
MIROC5,rcp45,2061,Mortality (Insects),9.657943100222488,4.576115359773825,15.49208490667776
MIROC5,rcp45,2061,NECB,-1.9566657588759004,-5.995135716085526,2.1702412820936896
MIROC5,rcp45,2061,NEP,31.978870295941004,29.734063408908998,34.0540734700505
MIROC5,rcp45,2061,NPP,142.3950766686378,139.27048748949645,145.6790950105676
MIROC5,rcp45,2061,Rh,110.4162063726968,108.46669545721763,112.88058154335432
MIROC5,rcp45,2062,Emission (AgExpand),0.4461302900719484,0.15974309828090538,0.8181042523938666
MIROC5,rcp45,2062,Emission (Biomass),7.1113692515027855,6.610376924677195,7.686693984197484
MIROC5,rcp45,2062,Emission (Clearcut),0.3861873006500456,0.1348043465006988,0.6371332451795019
MIROC5,rcp45,2062,Emission (Fire),4.775360139149717,2.233495622558458,7.25717819666736
MIROC5,rcp45,2062,Emission (Orchard Removal),2.4788802630764213,1.0329871869323044,4.109634386596335
MIROC5,rcp45,2062,Emission (Urban),0.7923614666052445,0.16271738727678448,2.100930670311791
MIROC5,rcp45,2062,Harvest (AgExpand),0.0799181799771654,0.018208301636326002,0.19964829743549864
MIROC5,rcp45,2062,Harvest (Clearcut),3.089498405200341,1.07843477200541,5.0970659614376554
MIROC5,rcp45,2062,Harvest (Grain),9.222780728927148,8.679628094362352,9.935784042384753
MIROC5,rcp45,2062,Harvest (Straw),5.465171049818552,5.0799489488840575,5.90678175468367
MIROC5,rcp45,2062,Harvest (Thinning),0.5800292294734151,0.14804959888997596,0.94943706398221694
MIROC5,rcp45,2062,Harvest (Urban),0.05777380267379173,0.0029213302460515,0.2662306659868903
MIROC5,rcp45,2062,Leaching,2.220784296389834,2.1939154526541023,2.2456521223460433
MIROC5,rcp45,2062,LULCC,36.70609996900973,32.06817342826851,41.93953123872637
MIROC5,rcp45,2062,Mortality,12.21619137625507,10.315329709812449,14.106925614419469
MIROC5,rcp45,2062,Mortality (Fire),2.7247138334555823,1.29567025976408,4.15599009228335
MIROC5,rcp45,2062,Mortality (Harvest),1.5447492026001197,0.53921738600326,2.548532980717699
MIROC5,rcp45,2062,Mortality (Insects),10.131559056049728,4.271912544560778,16.052288419147462
MIROC5,rcp45,2062,NECB,7.030319923123448,2.237467856344251,11.706356585799114
MIROC5,rcp45,2062,NEP,43.73641989213317,41.504582219521666,45.77188655301991
MIROC5,rcp45,2062,NPP,146.0323853930065,142.80854590987104,149.44202817232207
MIROC5,rcp45,2062,Rh,102.29596550087335,100.48351880489831,104.68336869794909
MIROC5,rcp45,2063,Emission (AgExpand),0.4538443820446971,0.15442795606193635,0.8026324558523421
MIROC5,rcp45,2063,Emission (Biomass),7.155312226196447,6.6529320414264985,7.741318645030068
MIROC5,rcp45,2063,Emission (Clearcut),0.3860425720073085,0.14904714458214702,0.6385791272445381
MIROC5,rcp45,2063,Emission (Fire),3.971300332250718,1.6656816890449682,6.1742383222613
MIROC5,rcp45,2063,Emission (Orchard Removal),2.587975016092907,1.0793821960868597,4.266596037970875
MIROC5,rcp45,2063,Emission (Urban),0.7813503414479478,0.16320816131869342,2.167307892792831
MIROC5,rcp45,2063,Harvest (AgExpand),0.0793278744323725,0.01434287968087825,0.1963434772285906
MIROC5,rcp45,2063,Harvest (Clearcut),3.0883405760585974,1.1923771566577595,5.108633017955552
MIROC5,rcp45,2063,Harvest (Grain),10.452191530073549,9.818468358066156,11.262588725135501
MIROC5,rcp45,2063,Harvest (Straw),6.4689859909312775,6.004286236940769,7.0094759129748825
MIROC5,rcp45,2063,Harvest (Thinning),0.5857593213638373,0.15452262370922573,0.972770315747836
MIROC5,rcp45,2063,Harvest (Urban),0.05609957936424471,0.004063420206046,0.23319624891731522
MIROC5,rcp45,2063,Leaching,2.2183453552459187,2.1911574630865696,2.242832122516798
MIROC5,rcp45,2063,LULCC,38.28403360381936,33.476294011654105,43.023513896900745
MIROC5,rcp45,2063,Mortality,11.835073395842606,10.13175032404434,13.380481856311444
MIROC5,rcp45,2063,Mortality (Fire),2.2752756713402693,1.0192973556514904,3.6541461556389048
MIROC5,rcp45,2063,Mortality (Harvest),1.5441702880292982,0.5961885783279557,2.5543165089789444
MIROC5,rcp45,2063,Mortality (Insects),6.499052326067685,2.2278805541763127,11.068892908789973
MIROC5,rcp45,2063,NECB,23.805337021384958,19.553389943947334,28.699939311632722
MIROC5,rcp45,2063,NEP,62.08937062520432,59.52610060881301,64.34574213871056
MIROC5,rcp45,2063,NPP,166.56208184908874,163.26789309296663,170.16096906429956
MIROC5,rcp45,2063,Rh,104.47271122388443,102.60737888871503,106.9991519196446
MIROC5,rcp45,2064,Emission (AgExpand),0.44719930079696374,0.1501413301636951,0.8122459138626232
MIROC5,rcp45,2064,Emission (Biomass),7.160317655056111,6.662639107504063,7.750107390771441
MIROC5,rcp45,2064,Emission (Clearcut),0.3907943811820833,0.15124955005937668,0.6303045100666335
MIROC5,rcp45,2064,Emission (Fire),4.08939070216257,1.8718244471581615,6.125861872651623
MIROC5,rcp45,2064,Emission (Orchard Removal),2.5462180175262583,1.0442059692987682,4.25453921936971
MIROC5,rcp45,2064,Emission (Urban),0.7826505059657834,0.14219929706725926,2.1000500499291492
MIROC5,rcp45,2064,Harvest (AgExpand),0.07849657232887883,0.016960339319091775,0.19225090217518787
MIROC5,rcp45,2064,Harvest (Clearcut),3.1263550494565697,1.2099964004753523,5.042436080542178
MIROC5,rcp45,2064,Harvest (Grain),9.120649659987805,8.610105406917926,9.814645526146988
MIROC5,rcp45,2064,Harvest (Straw),5.389324628668529,5.0142895853035,5.826186062742753
MIROC5,rcp45,2064,Harvest (Thinning),0.6038328194360274,0.16922594275936448,0.9720441649615366
MIROC5,rcp45,2064,Harvest (Urban),0.055134201015617446,0.002586959723537425,0.23956314199826997
MIROC5,rcp45,2064,Leaching,2.227763541369457,2.200511923432586,2.251193910876839
MIROC5,rcp45,2064,LULCC,36.01702435093234,31.327587087316832,41.01505933822596
MIROC5,rcp45,2064,Mortality,11.861772424417667,10.41723115810696,13.394480715758553
MIROC5,rcp45,2064,Mortality (Fire),2.2854845821169887,1.042045574037207,3.4852081943795747
MIROC5,rcp45,2064,Mortality (Harvest),1.563177524728395,0.6049982002376135,2.521218040269788
MIROC5,rcp45,2064,Mortality (Insects),12.303482381252321,4.371905369760834,19.65260157268765
MIROC5,rcp45,2064,NECB,-9.663801449299976,-13.775114200785787,-5.225464755688953
MIROC5,rcp45,2064,NEP,26.353222901632364,24.619015413392,28.2142305824759
MIROC5,rcp45,2064,NPP,137.87000713043528,134.9961000781654,141.0255688204195
MIROC5,rcp45,2064,Rh,111.5167842288029,109.54241179333296,114.23017412891667
MIROC5,rcp45,2065,Emission (AgExpand),0.45171711658001507,0.15089638331513988,0.8059802034477375
MIROC5,rcp45,2065,Emission (Biomass),7.0934829470935155,6.586244128461408,7.683462050464027
MIROC5,rcp45,2065,Emission (Clearcut),0.38807355493524637,0.15451153941160792,0.622719888769637
MIROC5,rcp45,2065,Emission (Fire),3.391869701273771,1.435306705303859,5.594370456964107
MIROC5,rcp45,2065,Emission (Orchard Removal),2.516035221150405,1.0852052116160098,4.301824567588806
MIROC5,rcp45,2065,Emission (Urban),0.7844629898587061,0.1437733139501054,2.0134920678169475
MIROC5,rcp45,2065,Harvest (AgExpand),0.08265083772109787,0.016908318875540475,0.1943382110388632
MIROC5,rcp45,2065,Harvest (Clearcut),3.104588439482072,1.236092315293129,4.981759110151053
MIROC5,rcp45,2065,Harvest (Grain),8.276085220560716,7.78568119458905,8.931428358122199
MIROC5,rcp45,2065,Harvest (Straw),4.650639650527255,4.300636982730388,5.048338905615597
MIROC5,rcp45,2065,Harvest (Thinning),0.6022993212058748,0.1629864039677396,0.9648478995691387
MIROC5,rcp45,2065,Harvest (Urban),0.05557584574071255,0.001929224897248325,0.21253016265179106
MIROC5,rcp45,2065,Leaching,2.2265516362778173,2.1995655147289774,2.252720303550987
MIROC5,rcp45,2065,LULCC,33.623198844721095,29.254758138277257,38.524032974064134
MIROC5,rcp45,2065,Mortality,11.446333146448909,9.916233115174492,13.098192429060745
MIROC5,rcp45,2065,Mortality (Fire),1.9608531933465538,0.7854403832299824,3.351860826460013
MIROC5,rcp45,2065,Mortality (Harvest),1.5522942197409684,0.6180461576463764,2.4908795550757845
MIROC5,rcp45,2065,Mortality (Insects),20.013489118649115,7.258233755356578,33.77023779278079
MIROC5,rcp45,2065,NECB,-18.202104336779232,-22.957594617738362,-14.17007173992234
MIROC5,rcp45,2065,NEP,15.421094507941863,14.034211598978649,17.217368020515053
MIROC5,rcp45,2065,NPP,125.50610712129294,123.0394674413283,128.25873423455963
MIROC5,rcp45,2065,Rh,110.08501261335108,108.20519656289117,112.68591219522034
MIROC5,rcp45,2066,Emission (AgExpand),0.44484267246210857,0.15341311273401334,0.8103979728375945
MIROC5,rcp45,2066,Emission (Biomass),7.002443344739972,6.505436158437099,7.580718595544981
MIROC5,rcp45,2066,Emission (Clearcut),0.37906438792565295,0.14072788888532708,0.6085786456451846
MIROC5,rcp45,2066,Emission (Fire),2.7089001950197438,1.2298237297721584,4.296732632485701
MIROC5,rcp45,2066,Emission (Orchard Removal),2.550425619699782,1.04361935948515,4.362472057869254
MIROC5,rcp45,2066,Emission (Urban),0.7542171442552384,0.1534236129760664,1.8566849615255152
MIROC5,rcp45,2066,Harvest (AgExpand),0.07630494235273676,0.014773545777135326,0.18682618325355155
MIROC5,rcp45,2066,Harvest (Clearcut),3.032515103405085,1.1258231110818295,4.868629165168636
MIROC5,rcp45,2066,Harvest (Grain),8.436275521409277,7.962291568805933,9.122360884076487
MIROC5,rcp45,2066,Harvest (Straw),4.767165997313639,4.402976399146586,5.175531181299899
MIROC5,rcp45,2066,Harvest (Thinning),0.5909175187636874,0.14862742971609377,0.9267504655120323
MIROC5,rcp45,2066,Harvest (Urban),0.05135332323038594,0.00379809092298075,0.17629823142518
MIROC5,rcp45,2066,Leaching,2.2115919552422474,2.1843168558203274,2.24105140869361
MIROC5,rcp45,2066,LULCC,33.0057609592034,28.590385370605414,37.35537992472894
MIROC5,rcp45,2066,Mortality,10.827448505320756,9.575585946556865,12.05770104972792
MIROC5,rcp45,2066,Mortality (Fire),1.4934869747877726,0.6628600444491423,2.477806741097915
MIROC5,rcp45,2066,Mortality (Harvest),1.5162575517025145,0.5629115555406446,2.4343145825785024
MIROC5,rcp45,2066,Mortality (Insects),11.182806769965927,4.180755522842375,18.95459085912677
MIROC5,rcp45,2066,NECB,-5.626802428881418,-9.601445405184773,-1.6658230755532526
MIROC5,rcp45,2066,NEP,27.378958530321984,25.634186157621947,29.248817877913847
MIROC5,rcp45,2066,NPP,130.1039037399558,127.092705306425,133.04738391974414
MIROC5,rcp45,2066,Rh,102.72494520963382,100.94420122090968,105.16752085893123
MIROC5,rcp45,2067,Emission (AgExpand),0.45188671137347514,0.1575686136408662,0.8294959718959163
MIROC5,rcp45,2067,Emission (Biomass),7.014720574202863,6.507719524191108,7.58844529323226
MIROC5,rcp45,2067,Emission (Clearcut),0.3748300898010126,0.139850446451167,0.5981533086536662
MIROC5,rcp45,2067,Emission (Fire),7.22546177263019,4.008184479129631,10.417592248199982
MIROC5,rcp45,2067,Emission (Orchard Removal),2.669214765020462,1.0773457841703438,4.328339342122112
MIROC5,rcp45,2067,Emission (Urban),0.7888986158596353,0.11440395569570001,2.2532948277842335
MIROC5,rcp45,2067,Harvest (AgExpand),0.08146924547475731,0.01698675132385126,0.20212498663719483
MIROC5,rcp45,2067,Harvest (Clearcut),2.998640718408181,1.11880357160866,4.7852264692353454
MIROC5,rcp45,2067,Harvest (Grain),9.15447917239216,8.60936037838903,9.936082139149981
MIROC5,rcp45,2067,Harvest (Straw),5.32950869177437,4.9059681525745615,5.808440548093379
MIROC5,rcp45,2067,Harvest (Thinning),0.5848636045687121,0.15745568891415093,0.9498905378724178
MIROC5,rcp45,2067,Harvest (Urban),0.05406762558386364,0.00261119027412575,0.23296101914952505
MIROC5,rcp45,2067,Leaching,2.211988350967403,2.1838618559778955,2.2412634644699514
MIROC5,rcp45,2067,LULCC,38.93975959992917,33.87315188108378,43.909903554831075
MIROC5,rcp45,2067,Mortality,13.428143857020093,11.392888502966809,15.48448706808934
MIROC5,rcp45,2067,Mortality (Fire),4.096620841077847,2.224118280680104,5.944702638461978
MIROC5,rcp45,2067,Mortality (Harvest),1.499320359203993,0.55940178580396,2.392613234618074
MIROC5,rcp45,2067,Mortality (Insects),11.331298935182318,4.7025853156552255,18.57588622305144
MIROC5,rcp45,2067,NECB,-4.065166822865896,-9.10660824432014,0.8922343072874631
MIROC5,rcp45,2067,NEP,34.87459277706327,32.89213926278545,36.97801657924841
MIROC5,rcp45,2067,NPP,146.96372532903752,143.66060520413703,150.32510413572749
MIROC5,rcp45,2067,Rh,112.08913255197423,110.15126631292439,114.78989782767195
MIROC5,rcp45,2068,Emission (AgExpand),0.4704824627505685,0.16558202439683017,0.8325540141337375
MIROC5,rcp45,2068,Emission (Biomass),7.050307580636917,6.5350184046969755,7.62958162861871
MIROC5,rcp45,2068,Emission (Clearcut),0.38737783942131343,0.14699316122586473,0.6314332593955948
MIROC5,rcp45,2068,Emission (Fire),2.7300133086862357,1.1279922273620313,4.328687183135143
MIROC5,rcp45,2068,Emission (Orchard Removal),2.8319980667205353,1.1701604590919634,4.669825977837496
MIROC5,rcp45,2068,Emission (Urban),0.7803368269740835,0.12380848999219965,2.151853677219079
MIROC5,rcp45,2068,Harvest (AgExpand),0.08324008734812142,0.015618216904953007,0.19947279267002246
MIROC5,rcp45,2068,Harvest (Clearcut),3.0990227153706575,1.1759452898057348,5.0514660751616685
MIROC5,rcp45,2068,Harvest (Grain),10.357974247726165,9.711063040302754,11.249054116917598
MIROC5,rcp45,2068,Harvest (Straw),6.311801335087465,5.784853581411975,6.897136195174438
MIROC5,rcp45,2068,Harvest (Thinning),0.6091596542393434,0.17084134501770334,0.9608768734164561
MIROC5,rcp45,2068,Harvest (Urban),0.05133867392948635,0.00219934886519125,0.23034215459113
MIROC5,rcp45,2068,Leaching,2.2020026196525286,2.172219987411632,2.2314617542492345
MIROC5,rcp45,2068,LULCC,36.963900298380004,33.08361444844029,41.07289540643892
MIROC5,rcp45,2068,Mortality,10.99600375266983,9.78258832371862,12.186474100753305
MIROC5,rcp45,2068,Mortality (Fire),1.558018993893782,0.6435420750901569,2.5221368231744616
MIROC5,rcp45,2068,Mortality (Harvest),1.549511357685295,0.587972644903317,2.525733037581327
MIROC5,rcp45,2068,Mortality (Insects),4.688743073213778,1.9281399875281924,7.765735261316635
MIROC5,rcp45,2068,NECB,28.114745127744058,24.071906019807276,32.36785447777185
MIROC5,rcp45,2068,NEP,65.07864542612407,62.69030249479779,67.43781571635937
MIROC5,rcp45,2068,NPP,167.90172669824,164.26692835888372,171.54427660268755
MIROC5,rcp45,2068,Rh,102.82308127211593,101.07794142784348,105.26946379230986
MIROC5,rcp45,2069,Emission (AgExpand),0.46024189116567304,0.16291969083362456,0.8359749983116531
MIROC5,rcp45,2069,Emission (Biomass),7.054442712956886,6.545505784148998,7.628878315300168
MIROC5,rcp45,2069,Emission (Clearcut),0.38518799136173326,0.1445984983592805,0.6204325716791033
MIROC5,rcp45,2069,Emission (Fire),7.602817032229593,4.185599333729423,11.01874552527701
MIROC5,rcp45,2069,Emission (Orchard Removal),2.7493010556907524,1.1975388298974432,4.647636061477856
MIROC5,rcp45,2069,Emission (Urban),0.753229469553876,0.11523927456109066,2.31036343309106
MIROC5,rcp45,2069,Harvest (AgExpand),0.0821212881832962,0.019605950943872,0.19366346189534062
MIROC5,rcp45,2069,Harvest (Clearcut),3.081503930893858,1.1567879868736681,4.963460573439258
MIROC5,rcp45,2069,Harvest (Grain),8.635377641934582,8.09520053602997,9.37269299173385
MIROC5,rcp45,2069,Harvest (Straw),4.877726408796531,4.461820997480622,5.338899971167627
MIROC5,rcp45,2069,Harvest (Thinning),0.6099778155315965,0.15561305631734784,0.9728593516790068
MIROC5,rcp45,2069,Harvest (Urban),0.049137042480477074,0.0015153173448939,0.23494324477403045
MIROC5,rcp45,2069,Leaching,2.208167332420509,2.17878960031983,2.2370469396863517
MIROC5,rcp45,2069,LULCC,38.54824887234975,33.17885370663025,44.36736398960975
MIROC5,rcp45,2069,Mortality,13.739994359249026,11.426694740935423,15.937019812449687
MIROC5,rcp45,2069,Mortality (Fire),4.3130358683333645,2.352054578232443,6.2392740009268515
MIROC5,rcp45,2069,Mortality (Harvest),1.5407519654469533,0.5783939934365292,2.4817302867146362
MIROC5,rcp45,2069,Mortality (Insects),5.113375973880863,2.0622359297476636,8.429322813724204
MIROC5,rcp45,2069,NECB,-19.697570856403342,-25.04389854662226,-14.663695839730558
MIROC5,rcp45,2069,NEP,18.85067801594641,17.26575307161657,20.680675200097447
MIROC5,rcp45,2069,NPP,128.06166784453816,125.26617373714788,130.74724072998322
MIROC5,rcp45,2069,Rh,109.21098982859176,107.35992559976485,111.82841190574472
MIROC5,rcp45,2070,Emission (AgExpand),0.4576588220757819,0.1732258759910945,0.8147129058332176
MIROC5,rcp45,2070,Emission (Biomass),7.043102865760437,6.534010885587511,7.626569470393642
MIROC5,rcp45,2070,Emission (Clearcut),0.37428506047927873,0.13960762039605676,0.600039981253643
MIROC5,rcp45,2070,Emission (Fire),2.156281905843818,0.8267798585497227,3.6139060594058345
MIROC5,rcp45,2070,Emission (Orchard Removal),2.880148394635905,1.2297781919172899,4.741992893959726
MIROC5,rcp45,2070,Emission (Urban),0.7474404361827911,0.11197811266265635,2.0839575698358823
MIROC5,rcp45,2070,Harvest (AgExpand),0.0808011477548073,0.017843081829623877,0.1891466874847315
MIROC5,rcp45,2070,Harvest (Clearcut),2.9942804838341783,1.116860963168753,4.800319850035753
MIROC5,rcp45,2070,Harvest (Grain),9.230610827972633,8.620213299371509,10.032040279719308
MIROC5,rcp45,2070,Harvest (Straw),5.358734788703631,4.896062162724637,5.8860687412769215
MIROC5,rcp45,2070,Harvest (Thinning),0.5831935482459604,0.16357122904506038,0.9645055579882539
MIROC5,rcp45,2070,Harvest (Urban),0.05038880939889233,0.0019109816979411502,0.22942337060182455
MIROC5,rcp45,2070,Leaching,2.211580292282003,2.1820663130171214,2.2392990628529734
MIROC5,rcp45,2070,LULCC,34.167751551029134,30.17485498711021,38.6531446695055
MIROC5,rcp45,2070,Mortality,10.622828835887915,9.421430900980496,11.882557534830358
MIROC5,rcp45,2070,Mortality (Fire),1.2409064391456257,0.48330334333001695,2.0943578200787525
MIROC5,rcp45,2070,Mortality (Harvest),1.4971402419171382,0.5584304815839651,2.400159925013734
MIROC5,rcp45,2070,Mortality (Insects),5.752991517446177,2.0029868630196304,9.658315418098905
MIROC5,rcp45,2070,NECB,-7.095503800720858,-10.859500934355268,-3.3573134247541425
MIROC5,rcp45,2070,NEP,27.07224775030828,25.427432239010386,29.23747621883175
MIROC5,rcp45,2070,NPP,143.16256995055159,140.31496493671446,146.08971761642655
MIROC5,rcp45,2070,Rh,116.0903222002433,114.03249254616122,118.94647439985395
MIROC5,rcp45,2071,Emission (AgExpand),0.4657451801956694,0.16265937352133708,0.8422233125633479
MIROC5,rcp45,2071,Emission (Biomass),7.126467149308696,6.609117499106752,7.709542639123567
MIROC5,rcp45,2071,Emission (Clearcut),0.3934523322484535,0.1495202387276877,0.6148732548831976
MIROC5,rcp45,2071,Emission (Fire),2.8288963169360777,1.190161196441975,4.668242372546646
MIROC5,rcp45,2071,Emission (Orchard Removal),3.0032293505092422,1.3242998410893312,4.956708420039327
MIROC5,rcp45,2071,Emission (Urban),0.7573562625069395,0.09985050949389233,2.1306528543616263
MIROC5,rcp45,2071,Harvest (AgExpand),0.08243174293881035,0.020011829004867924,0.1974445262224957
MIROC5,rcp45,2071,Harvest (Clearcut),3.147618657987623,1.1961619098209941,4.918986039066829
MIROC5,rcp45,2071,Harvest (Grain),10.173414818109444,9.484174625069087,11.086447797915376
MIROC5,rcp45,2071,Harvest (Straw),6.107510160259048,5.558289113037121,6.716446024720693
MIROC5,rcp45,2071,Harvest (Thinning),0.6037117964651173,0.16323745713882715,0.970705224702805
MIROC5,rcp45,2071,Harvest (Urban),0.0513735195135191,0.00139824006923375,0.21139452052217175
MIROC5,rcp45,2071,Leaching,2.2117174889341107,2.182737264200772,2.239053222492125
MIROC5,rcp45,2071,LULCC,36.95112670272978,32.76842512111006,41.6119451975916
MIROC5,rcp45,2071,Mortality,11.22150454695122,9.88728914142479,12.625981298981973
MIROC5,rcp45,2071,Mortality (Fire),1.6529628497952575,0.6962522221543408,2.7236472792891315
MIROC5,rcp45,2071,Mortality (Harvest),1.5738093289938342,0.5980809549107998,2.4594930195358224
MIROC5,rcp45,2071,Mortality (Insects),3.2049909485396357,0.9244318293161097,5.2149322994730225
MIROC5,rcp45,2071,NECB,19.402655764678823,15.763939816037126,23.62301827183385
MIROC5,rcp45,2071,NEP,56.3537824674086,54.251073786758006,58.54663679872692
MIROC5,rcp45,2071,NPP,166.28548397852944,163.0415991587757,169.64210926384257
MIROC5,rcp45,2071,Rh,109.93170151112082,107.94754111066385,112.68606517192933
MIROC5,rcp45,2072,Emission (AgExpand),0.45848426023681044,0.1541593003719859,0.8216119937521655
MIROC5,rcp45,2072,Emission (Biomass),7.069814673872318,6.55792429278695,7.659033205636268
MIROC5,rcp45,2072,Emission (Clearcut),0.38140771712930177,0.1367469341710633,0.6106553359807297
MIROC5,rcp45,2072,Emission (Fire),5.555596062129084,2.678610923298071,8.715975720917887
MIROC5,rcp45,2072,Emission (Orchard Removal),2.888859088861598,1.190801142169845,4.976722532386236
MIROC5,rcp45,2072,Emission (Urban),0.7073391864675475,0.09086928431231,1.8796247921942364
MIROC5,rcp45,2072,Harvest (AgExpand),0.08649951598850336,0.02070675347196108,0.21046283375990177
MIROC5,rcp45,2072,Harvest (Clearcut),3.05126173703465,1.0939754733681384,4.885242687850081
MIROC5,rcp45,2072,Harvest (Grain),8.025719973417313,7.4878478138361055,8.748183774125579
MIROC5,rcp45,2072,Harvest (Straw),4.331835497281199,3.934500156759773,4.765388050590803
MIROC5,rcp45,2072,Harvest (Thinning),0.5960783119090898,0.1442214580921029,0.9794622619204565
MIROC5,rcp45,2072,Harvest (Urban),0.04628359679199356,0.00189094455354,0.1808160106603913
MIROC5,rcp45,2072,Leaching,2.21381528415772,2.184222317254465,2.242232289651427
MIROC5,rcp45,2072,LULCC,35.41091214342149,30.484923973831638,40.43364913461866
MIROC5,rcp45,2072,Mortality,12.623581503609648,10.826588601932963,14.7641031620999
MIROC5,rcp45,2072,Mortality (Fire),3.1738371475592393,1.5015925430086265,5.099864071124685
MIROC5,rcp45,2072,Mortality (Harvest),1.525630868517344,0.5469877366833469,2.442621343926463
MIROC5,rcp45,2072,Mortality (Insects),2.0852679327004786,0.44926290899251065,3.809051921786746
MIROC5,rcp45,2072,NECB,-41.127694325875346,-45.88476890171824,-36.463965986444
MIROC5,rcp45,2072,NEP,-5.716782182453855,-7.052701410134145,-3.9094292073210033
MIROC5,rcp45,2072,NPP,111.13034343137089,109.05558689167381,113.37784369385001
MIROC5,rcp45,2072,Rh,116.84712561382474,114.81299943124687,119.79177530819256
MIROC5,rcp45,2073,Emission (AgExpand),0.44062820004258935,0.15499359954048886,0.813453392241538
MIROC5,rcp45,2073,Emission (Biomass),6.988082293123678,6.476501236853916,7.5786026820773875
MIROC5,rcp45,2073,Emission (Clearcut),0.3865826665499501,0.14072212339683804,0.6290830143066763
MIROC5,rcp45,2073,Emission (Fire),2.4795227078571416,0.9380917133314676,4.12339589370476
MIROC5,rcp45,2073,Emission (Orchard Removal),2.8568713016259983,1.1843546897098476,4.790838253072037
MIROC5,rcp45,2073,Emission (Urban),0.7009787799116434,0.0851375606088256,1.9641790645021484
MIROC5,rcp45,2073,Harvest (AgExpand),0.08216665320593548,0.018158762396676024,0.20406826974393602
MIROC5,rcp45,2073,Harvest (Clearcut),3.092661332399626,1.1257769871749197,5.0326641144550806
MIROC5,rcp45,2073,Harvest (Grain),6.701940026315776,6.262120565318511,7.339649971766431
MIROC5,rcp45,2073,Harvest (Straw),3.233196212867607,2.93578130645824,3.5608380523883114
MIROC5,rcp45,2073,Harvest (Thinning),0.5854041999290631,0.14950803272635177,0.9345620447897357
MIROC5,rcp45,2073,Harvest (Urban),0.04580070395702957,0.002617244595574,0.18013711662645623
MIROC5,rcp45,2073,Leaching,2.204069743536725,2.1743118248550863,2.232574143793062
MIROC5,rcp45,2073,LULCC,29.795271280845235,25.5401341838429,34.075739641496696
MIROC5,rcp45,2073,Mortality,10.759040607140212,9.569357614464773,12.018126296350202
MIROC5,rcp45,2073,Mortality (Fire),1.389583137043032,0.5370961780846272,2.3805125145778967
MIROC5,rcp45,2073,Mortality (Harvest),1.5463306661997571,0.562888493587193,2.51633205722588
MIROC5,rcp45,2073,Mortality (Insects),1.981733791290068,0.4714396090482745,3.639666722173459
MIROC5,rcp45,2073,NECB,-29.982504102721684,-33.95185771987691,-26.176763053607225
MIROC5,rcp45,2073,NEP,-0.18723282187645005,-1.3589113582745986,1.2259870119152423
MIROC5,rcp45,2073,NPP,97.87562739606739,96.25323740962247,99.8242599471952
MIROC5,rcp45,2073,Rh,98.06286021794384,96.3549412595874,100.47599774953552
MIROC5,rcp45,2074,Emission (AgExpand),0.43545187390118434,0.15296259410194,0.8127437219742076
MIROC5,rcp45,2074,Emission (Biomass),6.917259975260528,6.410697290403346,7.504334769308251
MIROC5,rcp45,2074,Emission (Clearcut),0.3717191684732099,0.14363935018901025,0.5840143171810274
MIROC5,rcp45,2074,Emission (Fire),3.320244123390067,1.4908416874433128,5.328236898447984
MIROC5,rcp45,2074,Emission (Orchard Removal),2.821949038338082,1.0993201035468003,4.682497729781297
MIROC5,rcp45,2074,Emission (Urban),0.7081398106467696,0.07953916048803306,2.07028921931938
MIROC5,rcp45,2074,Harvest (AgExpand),0.07969621595010765,0.01745789910851885,0.19528683277773806
MIROC5,rcp45,2074,Harvest (Clearcut),2.9737533477856366,1.1491148015126942,4.672114537443692
