Timestep,TransitionGroup,Flow,FlowPrimary,FromStock,ToStock,Mean,Lower,Upper
2082,NA,Litterfall,Litterfall,Living Biomass,Litter,96.37240555976636,71.5140279783942,139.4089705388402
2082,NA,Mortality,Mortality,Living Biomass,Standing Dead,7.8467666965227965,5.57739972273492,9.51509407756121
2083,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.479653975158931,0.156432019181661,0.9102188528615474
2083,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.08377225129823247,0.015691274435197175,0.21350243826838225
2083,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.1937918645781796,0.07058798773298613,0.3426307944520824
2083,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.37606204168256513,0.1443902362129125,0.6129477200671801
2083,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.008496333460493,1.1551218897039945,4.903581760538679
2083,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.5042481667302747,0.577560944851479,2.4517908802696526
2083,Fire,Emission,Emission,Living Biomass,Atmosphere,5.730991043295642,1.6070429733901619,14.752933352656202
2083,Fire,Mortality,Mortality,Living Biomass,Standing Dead,3.291777911258092,0.935821544165217,8.348393267854762
2083,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,4.170609809516989,0.044988654998098,32.163765976231645
2083,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,2.8070185314831377,0.3709813141225303,8.086247133734018
2083,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.8724202357623806,0.01557683163239765,6.664797218464014
2083,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,3.6932380243192404,1.3696693556435262,6.836465530888412
2083,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5716712986545165,0.14952998699825462,0.9674997491732881
2083,Urban,Emission,Emission,Living Biomass,Atmosphere,0.718083311183057,0.042857977635182,2.4135247206611865
2083,Urban,Harvest,Harvest,Living Biomass,HWP,0.04354973126571739,0.0016707268074121501,0.207394483311538
2083,NA,Deadfall,Deadfall,Standing Dead,Down Dead,18.868936828078343,15.457573272622625,23.684647445543025
2083,NA,Decay,Decay,Down Dead,Litter,20.38234381139402,17.78085622783459,23.950272602745788
2083,NA,Decomposition,Decomposition,Litter,Soil,59.49630949578584,49.524442578522525,76.0985090086397
2083,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,6.736372329799914,4.862654952028691,8.006382756813881
2083,NA,Emission (litter),Emission,Litter,Atmosphere,59.41029725925042,50.5962120521162,79.49942798752377
2083,NA,Emission (soil),Emission,Soil,Atmosphere,61.579213002601236,53.206092513832075,71.89257609147847
2083,NA,Growth,Growth,Atmosphere,Living Biomass,142.2559764641545,104.24451655170967,199.88230816903422
2083,NA,Harvest (grain),Harvest,Living Biomass,HAP,9.165949669742918,7.461367237304448,12.051868565677475
2083,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.121955703774009,3.773644845985114,7.327752487888161
2083,NA,Leaching,Leaching,Soil,Aquatic,2.1632044527159233,1.9735896994583089,2.3359840319033096
2083,NA,Litterfall,Litterfall,Living Biomass,Litter,100.07402098514385,75.23035520607564,132.40309127850813
2083,NA,Mortality,Mortality,Living Biomass,Standing Dead,7.845399663383751,5.637503481006669,9.359755621475033
2084,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4723597714012958,0.15643433699836987,0.9231443113072786
2084,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.0825272067998477,0.016322535104406,0.21464623138932526
2084,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.1929922134233204,0.06910533574041686,0.32886626875483616
2084,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.3711413589499955,0.13985786848742549,0.6095041796549613
2084,Clearcut,Harvest,Harvest,Living Biomass,HWP,2.9691308715999782,1.1188629479000096,4.8760334372399505
2084,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.4845654358000209,0.5594314739501483,2.438016718618978
2084,Fire,Emission,Emission,Living Biomass,Atmosphere,2.845396908225493,1.1359838454973437,5.606931374506293
2084,Fire,Mortality,Mortality,Living Biomass,Standing Dead,1.6619816955327111,0.6168262898421828,3.1336691079639176
2084,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,2.301316920586553,0.027176939908576253,10.878063609467999
2084,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,2.769623023156711,0.3431090118292949,6.9795541644339805
2084,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.5489559270592291,0.009720895239495,2.454533333403978
2084,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,3.745451116937713,1.3382654875957056,7.193710021400507
2084,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5639040757796508,0.1476438346615222,0.9628267934777043
2084,Urban,Emission,Emission,Living Biomass,Atmosphere,0.7016136668144205,0.042881953147700005,2.402861735304133
2084,Urban,Harvest,Harvest,Living Biomass,HWP,0.041835624278679345,0.00157670388415,0.19522828636388
2084,NA,Deadfall,Deadfall,Standing Dead,Down Dead,18.773974622509517,15.46101408425157,23.51571664684079
2084,NA,Decay,Decay,Down Dead,Litter,20.259879228054963,17.67387297431192,23.90296106804698
2084,NA,Decomposition,Decomposition,Litter,Soil,58.17979944921526,49.76812159792647,66.03292265706777
2084,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,6.724608812397894,4.970093631894831,8.100690177110817
2084,NA,Emission (litter),Emission,Litter,Atmosphere,57.919534164319785,47.4172494116758,68.35210710373104
2084,NA,Emission (soil),Emission,Soil,Atmosphere,60.95149642626664,50.97888387196047,70.9022915882342
2084,NA,Growth,Growth,Atmosphere,Living Biomass,143.4582695118232,91.59165940269767,242.03335208022824
2084,NA,Harvest (grain),Harvest,Living Biomass,HAP,9.007025040441103,6.811762860224238,14.07405660223343
2084,NA,Harvest (straw),Harvest,Living Biomass,HAP,4.972180313941181,3.2138153088632304,8.947864884000262
2084,NA,Leaching,Leaching,Soil,Aquatic,2.154953040206352,1.9688362198418587,2.334168467795167
2084,NA,Litterfall,Litterfall,Living Biomass,Litter,97.3943271589357,79.8382457072236,109.87940805019764
2084,NA,Mortality,Mortality,Living Biomass,Standing Dead,7.830238910057524,5.793129177525084,9.599170663213773
2085,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4734288224119885,0.15459840267436292,0.9242729961408026
2085,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.0823546594540884,0.016037490227805953,0.21145546981308602
2085,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.19900718798951145,0.07271201000765527,0.34120949821634844
2085,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.3763763957333522,0.13803419624092056,0.6184293336119321
2085,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.0110111658667784,1.1042735699262598,4.9474346688975075
2085,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.5055055829334216,0.5521367849625881,2.473717334454204
2085,Fire,Emission,Emission,Living Biomass,Atmosphere,4.433038173864438,1.6826582045096419,10.709386375679355
2085,Fire,Mortality,Mortality,Living Biomass,Standing Dead,2.6579076106237562,0.9625713652690798,6.76590653158785
2085,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,11.791141777748809,0.0465753463691945,100.18018043695216
2085,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,3.7151641431928044,0.40926692992624775,11.857407573026256
2085,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,2.475820748560912,0.013554838834326005,20.155419053962238
2085,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,3.735016819842416,1.3236494632480398,7.206886099524458
2085,Thinning,Harvest,Harvest,Living Biomass,HWP,0.573559383767855,0.14849095115685146,0.9757903190068099
2085,Urban,Emission,Emission,Living Biomass,Atmosphere,0.7172326853108254,0.04001050893687,2.529090128339507
2085,Urban,Harvest,Harvest,Living Biomass,HWP,0.044429715458786656,0.0014380004175000001,0.23084176744507912
2085,NA,Deadfall,Deadfall,Standing Dead,Down Dead,18.66794802515139,15.324866165596546,23.293601968215363
2085,NA,Decay,Decay,Down Dead,Litter,20.192435167246494,17.611218781855758,23.792523969640435
2085,NA,Decomposition,Decomposition,Litter,Soil,58.714103246127706,50.242770639215195,72.67203563144841
2085,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,6.756173095400003,5.113694350161232,8.244350692797394
2085,NA,Emission (litter),Emission,Litter,Atmosphere,58.65327882552831,48.991692308550306,75.26927059095017
2085,NA,Emission (soil),Emission,Soil,Atmosphere,61.39452655751039,53.02723072952859,70.36409022859229
2085,NA,Growth,Growth,Atmosphere,Living Biomass,150.16402803247985,79.61810416407465,216.05773768835348
2085,NA,Harvest (grain),Harvest,Living Biomass,HAP,9.13836554220641,6.027160593529015,13.244171199162016
2085,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.067361921594927,2.5676383646644063,8.228175715840539
2085,NA,Leaching,Leaching,Soil,Aquatic,2.1522763796660187,1.956995852958718,2.335448787238033
2085,NA,Litterfall,Litterfall,Living Biomass,Litter,96.86611264018039,75.77200370199633,135.19953254492168
2085,NA,Mortality,Mortality,Living Biomass,Standing Dead,7.873350724239501,5.918434156759752,9.767667116648479
2086,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.46587508704399844,0.1549830232377935,0.9120999577741774
2086,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.08023280303085424,0.01621755343433285,0.20792883344079102
2086,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.20323749421821927,0.07226262401433439,0.35673179487261003
2086,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.3725893859444044,0.13939166993471572,0.6114020682700851
2086,Clearcut,Harvest,Harvest,Living Biomass,HWP,2.980715087555215,1.1151333594783654,4.89121654616084
2086,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.4903575437776344,0.5575666797389578,2.4456082730824704
2086,Fire,Emission,Emission,Living Biomass,Atmosphere,4.4773315302585734,1.842790256311146,7.548363618096056
2086,Fire,Mortality,Mortality,Living Biomass,Standing Dead,2.6352604427374677,1.0878047196316836,4.396929528655143
2086,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,8.583340744046424,0.005758042021290001,40.016204805197226
2086,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,3.615595351668751,0.36028064315632646,9.64019982802191
2086,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,1.8533036471796416,0.0023244800790149997,8.040281603940826
2086,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,3.714936322717299,1.3191530700207517,7.263928041273741
2086,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5652755477008281,0.14598060550996825,0.9669654773452955
2086,Urban,Emission,Emission,Living Biomass,Atmosphere,0.6968897975165347,0.03263991632331625,2.407790655630524
2086,Urban,Harvest,Harvest,Living Biomass,HWP,0.04301751783581211,0.0011808843235186252,0.22120578371863
2086,NA,Deadfall,Deadfall,Standing Dead,Down Dead,19.019365690201088,15.359985549725804,24.322862743081792
2086,NA,Decay,Decay,Down Dead,Litter,20.147264522165653,17.549752867230357,23.805505650217306
2086,NA,Decomposition,Decomposition,Litter,Soil,59.60683165286006,47.34106057971037,75.95514363217623
2086,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,6.704375528023803,5.150404606638577,8.157796230656638
2086,NA,Emission (litter),Emission,Litter,Atmosphere,59.98303027610191,46.21818439714825,79.90720204353018
2086,NA,Emission (soil),Emission,Soil,Atmosphere,62.015977035061276,53.68812098523255,73.53663570197716
2086,NA,Growth,Growth,Atmosphere,Living Biomass,146.78158399046256,100.95255942,193.9958781206218
2086,NA,Harvest (grain),Harvest,Living Biomass,HAP,8.994278434863816,5.990001787714709,12.181734577286463
2086,NA,Harvest (straw),Harvest,Living Biomass,HAP,4.930360012869794,2.5381503131869168,7.372484977865481
2086,NA,Leaching,Leaching,Soil,Aquatic,2.142848795012801,1.95025228148051,2.340388361626668
2086,NA,Litterfall,Litterfall,Living Biomass,Litter,97.83968367955958,69.81761705426214,129.94428991251817
2086,NA,Mortality,Mortality,Living Biomass,Standing Dead,7.812874560128357,5.943359353944114,9.743255909012976
2087,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4842112216873489,0.15979576368361,0.941508237515914
2087,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.0854895148877468,0.016575755762054275,0.2202989063662811
2087,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.21068516706653367,0.074876272679914,0.38992094785443987
2087,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.3752623378551106,0.14109594671654932,0.6186022020452148
2087,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.002098702840903,1.1287675737321414,4.94881761636021
2087,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.5010493514204313,0.5643837868659546,2.4744088081831537
2087,Fire,Emission,Emission,Living Biomass,Atmosphere,4.094786559922619,1.6448549701968433,7.961683604024781
2087,Fire,Mortality,Mortality,Living Biomass,Standing Dead,2.469520708149761,0.8713685410582513,5.390158883894138
2087,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,10.449328189563483,0.00911606012645945,61.27059124967046
2087,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,3.687185271987142,0.421821772861124,10.59691827115101
2087,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,2.202338133283956,0.003926077555327175,12.128074115475087
2087,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,3.776086004530678,1.3720804051790316,7.213534275886528
2087,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5679436305070668,0.146407857470717,0.9712064807995169
2087,Urban,Emission,Emission,Living Biomass,Atmosphere,0.7142888873563034,0.041714043954135506,2.4857693749284087
2087,Urban,Harvest,Harvest,Living Biomass,HWP,0.04239813284569166,0.0013763447977920003,0.21454075998924332
2087,NA,Deadfall,Deadfall,Standing Dead,Down Dead,19.14093416554599,15.213345333234424,24.487896808906473
2087,NA,Decay,Decay,Down Dead,Litter,20.10936039261322,17.478224329959012,23.780358502780125
2087,NA,Decomposition,Decomposition,Litter,Soil,57.579344296542175,43.4286644498777,67.82784359792215
2087,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,6.708118362469694,5.143973213802544,8.075406036755933
2087,NA,Emission (litter),Emission,Litter,Atmosphere,57.54981323994854,40.5582952697482,70.298567291192
2087,NA,Emission (soil),Emission,Soil,Atmosphere,60.760415116105065,48.197896151725395,71.49589786067274
2087,NA,Growth,Growth,Atmosphere,Living Biomass,162.2524344291178,98.11321681676041,217.3370250940425
2087,NA,Harvest (grain),Harvest,Living Biomass,HAP,9.696496010458977,6.570803577068175,13.183976574592888
2087,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.494147221463353,2.973971851008277,8.175550799843734
2087,NA,Leaching,Leaching,Soil,Aquatic,2.1326984541512326,1.9349096094904497,2.3323063138625844
2087,NA,Litterfall,Litterfall,Living Biomass,Litter,97.10631187279604,75.88599268289305,118.177720371942
2087,NA,Mortality,Mortality,Living Biomass,Standing Dead,7.8291318212319,5.881374392935719,9.550354946196299
2088,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4805004457250189,0.16434019612290446,0.9345843243520767
2088,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.08438832280786401,0.017660874229188574,0.22195880928253262
2088,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.2112258357937237,0.07354827493728892,0.39973979428128603
2088,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.3765827092810517,0.1397095290630042,0.6093887115198037
2088,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.0126616742485486,1.1176762325033451,4.8751096921569435
2088,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.5063308371242787,0.5588381162516258,2.4375548460836667
2088,Fire,Emission,Emission,Living Biomass,Atmosphere,3.9292067370252344,1.262059813228619,7.415946994603553
2088,Fire,Mortality,Mortality,Living Biomass,Standing Dead,2.357228361060959,0.6818271260673764,5.250015155938152
2088,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,3.4065978030071635,0.027792637267029997,12.588142946969729
2088,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,3.142564177245199,0.4163321658209582,7.405977080976614
2088,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.7665508956120064,0.00642664869868345,2.848559691747055
2088,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,3.8747775855253486,1.4678095044824815,7.3108213032481535
2088,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5652550806282521,0.14770564960630178,0.9562162382117733
2088,Urban,Emission,Emission,Living Biomass,Atmosphere,0.7140273988507185,0.0325873761360655,2.4842266136417432
2088,Urban,Harvest,Harvest,Living Biomass,HWP,0.040905443365928364,0.00143354927634153,0.18615454273154775
2088,NA,Deadfall,Deadfall,Standing Dead,Down Dead,19.31355166134199,15.275757214334762,23.979178519306
2088,NA,Decay,Decay,Down Dead,Litter,20.102884185589907,17.42027907642684,23.803299289575676
2088,NA,Decomposition,Decomposition,Litter,Soil,58.721930992502564,47.8363335657963,67.37188328807922
2088,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,6.7009945044993415,5.107451088431016,8.24618343339168
2088,NA,Emission (litter),Emission,Litter,Atmosphere,58.618149271415156,46.123769039685925,68.50240735676408
2088,NA,Emission (soil),Emission,Soil,Atmosphere,60.29370824463629,50.88020342492655,73.87137333345744
2088,NA,Growth,Growth,Atmosphere,Living Biomass,163.18550964937333,105.84933893864711,259.011866200486
2088,NA,Harvest (grain),Harvest,Living Biomass,HAP,9.85563613342225,6.8670520847109815,14.345082082874788
2088,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.6064030114431,3.1721876802953357,9.08965829551352
2088,NA,Leaching,Leaching,Soil,Aquatic,2.1217107756367044,1.9331741431670062,2.3287501338480707
2088,NA,Litterfall,Litterfall,Living Biomass,Litter,100.93193703036373,70.24641665569061,120.34960502103046
2088,NA,Mortality,Mortality,Living Biomass,Standing Dead,7.829689055109743,5.898396428564803,9.857265428341337
2089,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4839594033303421,0.16100147028209483,0.955753868910906
2089,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.08576070585081569,0.01783632674341668,0.22538531241932203
2089,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.20642912087099713,0.07407358931954436,0.3685986492643404
2089,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.37816484042887033,0.14726195034539635,0.6173945004392444
2089,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.0253187234309666,1.1780956027641751,4.939156003511206
2089,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.5126593617154849,0.5890478013822104,2.469578001757069
2089,Fire,Emission,Emission,Living Biomass,Atmosphere,3.1655834838405115,1.1295991966109806,6.948517655038511
2089,Fire,Mortality,Mortality,Living Biomass,Standing Dead,1.9233575717890963,0.6108875429865641,4.994592327584376
2089,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,3.8266004423021776,0.033586253047173505,34.007173252165984
2089,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,2.915763863259315,0.3993801384207084,8.587091423190806
2089,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.8826554268631109,0.009589087536313,7.27591467382225
2089,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,4.0188631595618105,1.427809751541104,7.8157864274798765
2089,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5662511098307762,0.14947738354473983,0.9662938152780713
2089,Urban,Emission,Emission,Living Biomass,Atmosphere,0.707550566632531,0.032465092935073755,2.583911487548532
2089,Urban,Harvest,Harvest,Living Biomass,HWP,0.04232899953953489,0.0011855817699429998,0.22582238126545717
2089,NA,Deadfall,Deadfall,Standing Dead,Down Dead,19.14573527489189,15.477349235678199,23.5821774412357
2089,NA,Decay,Decay,Down Dead,Litter,20.074896273511456,17.37403923760407,23.689183463600376
2089,NA,Decomposition,Decomposition,Litter,Soil,59.7619117366133,50.58456879811243,72.4535074759714
2089,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,6.759861951952313,5.106697208016048,8.402043690674608
2089,NA,Emission (litter),Emission,Litter,Atmosphere,59.67042609124516,51.62100699006773,76.19291049243928
2089,NA,Emission (soil),Emission,Soil,Atmosphere,60.13782103880154,51.536036162818924,72.57902494123371
2089,NA,Growth,Growth,Atmosphere,Living Biomass,169.96721254057675,97.891172661933,259.43056115633146
2089,NA,Harvest (grain),Harvest,Living Biomass,HAP,10.136759075656084,7.327553958564284,15.946941148807705
2089,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.82678862883358,3.582292899360435,10.409672384147434
2089,NA,Leaching,Leaching,Soil,Aquatic,2.119728993144738,1.9184207768228028,2.329230176898244
2089,NA,Litterfall,Litterfall,Living Biomass,Litter,102.05225151439743,81.36889133189631,136.87674872275363
2089,NA,Mortality,Mortality,Living Biomass,Standing Dead,7.912964296699724,5.833324033531138,10.076980375105116
2090,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.47289549997978003,0.1592918582903899,0.9297019652150454
2090,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.08298678892523909,0.017211604739128653,0.218489032831574
2090,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.2025254595925703,0.070412909174723,0.3486527595989134
2090,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.37665969505176533,0.14173933410030992,0.6174402440486294
2090,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.013277560414181,1.1339146728024654,4.939521952385444
2090,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.5066387802070471,0.5669573364015434,2.469760976192824
2090,Fire,Emission,Emission,Living Biomass,Atmosphere,3.562995450520721,1.467256620944443,6.200068234087194
2090,Fire,Mortality,Mortality,Living Biomass,Standing Dead,2.120024187139406,0.8048837116954843,3.950389400241926
2090,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,3.6204736581952996,0.02010686936786,21.2461890362343
2090,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,3.0806048123240424,0.39383525051726553,8.090937717613643
2090,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.8323117852506072,0.006759997811231751,4.429687642065255
2090,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,4.0281856549064585,1.4595511297073451,7.557492376449592
2090,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5621760270918256,0.14719187038702577,0.9857950506303268
2090,Urban,Emission,Emission,Living Biomass,Atmosphere,0.7057265733991396,0.0386007591488,2.5015244168407724
2090,Urban,Harvest,Harvest,Living Biomass,HWP,0.042270461274262906,0.0014559540626747501,0.21979413761857344
2090,NA,Deadfall,Deadfall,Standing Dead,Down Dead,18.997411576183872,15.543900754387243,22.92545408294037
2090,NA,Decay,Decay,Down Dead,Litter,20.054031105194127,17.5156067790565,23.58192853956778
2090,NA,Decomposition,Decomposition,Litter,Soil,61.63073693033059,47.26139861757745,77.72561435433501
2090,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,6.770496368868902,5.155996231347314,8.37536271821892
2090,NA,Emission (litter),Emission,Litter,Atmosphere,61.92670463922881,44.84658999738017,80.6689091470184
2090,NA,Emission (soil),Emission,Soil,Atmosphere,60.7301249377941,49.107999460764624,73.24746083980651
2090,NA,Growth,Growth,Atmosphere,Living Biomass,149.68077131595913,87.58481487682279,193.1245682689505
2090,NA,Harvest (grain),Harvest,Living Biomass,HAP,9.431911348382243,6.19493807887575,13.65519040591028
2090,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.223263956214184,2.6111901709812755,8.430429063295374
2090,NA,Leaching,Leaching,Soil,Aquatic,2.1193157509015115,1.9176072915008668,2.3305882412442096
2090,NA,Litterfall,Litterfall,Living Biomass,Litter,104.26918537675606,75.00801303656316,136.61752854671508
2090,NA,Mortality,Mortality,Living Biomass,Standing Dead,7.928889612081465,5.8524636426525385,10.00159183938479
2091,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4688098803076432,0.15714226414377544,0.9074387033224262
2091,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.08372303344375605,0.0173308175979038,0.21665623157387437
2091,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.20134518712747618,0.07280339067420806,0.3466242147133255
2091,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.38188923582833284,0.14340144189585227,0.6239463115629605
2091,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.055113886626756,1.1472115351666932,4.991570492505144
2091,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.5275569433133485,0.5736057675840154,2.4957852462519163
2091,Fire,Emission,Emission,Living Biomass,Atmosphere,3.549352167276927,1.506406664779867,5.89754409086179
2091,Fire,Mortality,Mortality,Living Biomass,Standing Dead,2.049857388631293,0.8597576506818901,3.4030101473729584
2091,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,1.3939397040726218,0.00867305353662625,5.131521282270403
2091,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,2.7129037775349025,0.3203190703308094,6.352024095873483
2091,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.3682598305280093,0.0056186719436861245,1.2974583400228639
2091,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,4.006456272639152,1.468836150008562,7.733404571240478
2091,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5717250375271443,0.14984350091082266,0.9804421484129012
2091,Urban,Emission,Emission,Living Biomass,Atmosphere,0.7161467185021396,0.03506604090258,2.577554040560543
2091,Urban,Harvest,Harvest,Living Biomass,HWP,0.04395445631591385,0.0012959107598008253,0.24285490830770842
2091,NA,Deadfall,Deadfall,Standing Dead,Down Dead,18.87226310302384,15.40281731439802,22.470022309759308
2091,NA,Decay,Decay,Down Dead,Litter,20.018067522440276,17.601627199063437,23.42571881447146
2091,NA,Decomposition,Decomposition,Litter,Soil,59.733670532789816,47.63773364912345,74.6770540140359
2091,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,6.748140455722371,5.165173658976706,8.380939725042662
2091,NA,Emission (litter),Emission,Litter,Atmosphere,59.64193311548075,45.26149504656963,78.08744728544663
2091,NA,Emission (soil),Emission,Soil,Atmosphere,59.99628926329816,49.49830469248567,71.69885679018216
2091,NA,Growth,Growth,Atmosphere,Living Biomass,133.9292949788406,101.7026588054342,183.47385427043375
2091,NA,Harvest (grain),Harvest,Living Biomass,HAP,8.460476729488104,6.374687309791063,12.261719567333516
2091,NA,Harvest (straw),Harvest,Living Biomass,HAP,4.40639525149009,2.7470676721207234,7.296007728463176
2091,NA,Leaching,Leaching,Soil,Aquatic,2.117433013726382,1.9058986927176518,2.3335052074005787
2091,NA,Litterfall,Litterfall,Living Biomass,Litter,100.9713814237815,74.40263625976918,124.14520189316414
2091,NA,Mortality,Mortality,Living Biomass,Standing Dead,7.8945841061917,5.862086758476627,9.97950382148296
2092,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4730943311308375,0.15591406640923774,0.9381759023017301
2092,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.0876646590713637,0.017044447773278577,0.2270725135108531
2092,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.19605247429386266,0.07215220613642302,0.3340342641320509
2092,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.3773798028346529,0.14067842629046318,0.6234658251919127
2092,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.019038422677167,1.1254274103236412,4.9877266015290935
2092,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.509519211338606,0.5627137051623781,2.4938633007650406
